shoo	2.34	38.05	38.65	-0.91	334868.0	38.68	37.7	38.96	41.42	22.33	4.232E7	20.68	1.61E9			1.84	
twx	1.2	36.25	36.44	-0.44	5522562.0	36.66	36.17	36.69	38.62	29.21	1.0700000000000001E9	16.33	3.882E10	2.56	0.94	2.22	
els	2.96	65.26	67.14	-1.99	344812.0	67.24	65.18	67.25	68.44	49.51	3.727E7	47.99		2.23	1.5	1.36	
get	3.06	30.41	31.28	-0.96	726666.0	31.28	30.28	31.37	38.22	25.39	4.836E7		1.47E9			-1.88	
ma	3.09	303.09	311.38	-9.67	1063475.0	313.5	302.98	312.76	322.28	191.0	1.20665E8	20.37	3.857E10	0.19	0.6	14.87	
lci	3.17	4.58	4.73	-0.15	94709.0	4.73	4.58	4.73	7.0	3.66	2.839E7	26.94	1.3002000000000001E8			0.17	
tnc	1.42	39.61	39.85	-0.57	95329.0	40.0	38.81	40.18	43.84	28.11	1.914E7	20.96	7.5825E8	1.69	0.68	1.89	
pby	2.26	11.25	11.43	-0.26	729613.0	11.51	11.07	11.51	15.96	8.82	5.267E7		5.9258E8	1.04	0.12	0.7	
oxy	3.27	101.4	102.52	-3.43	7590000.0	102.52	100.65	104.83	117.89	72.13	8.12875E8			1.76	1.84	6.15	
dri	3.26	51.26	52.68	-1.73		52.68	51.19	52.99	53.81	39.36	1.3464E8			3.25	1.72	3.39	
phh	1.67	18.88	19.16	-0.32	695549.0	19.23	18.88	19.2	25.55	18.25	5.626E7	12.18	1.06E9			1.59	
ajg	2.32	28.22	27.87	0.64	1500877.0	28.98	27.57	27.58	31.92	24.3			3.11E9	4.79	1.32	1.51	
hbcp	1.23	14.46	14.35	0.18	46494.0	14.61	14.35	14.64	16.19	12.67	8084000.0	24.1				0.62	
dxpe	2.69	25.3	25.77	-0.7	65178.0	26.17	24.72		27.81	17.57	1.411E7	17.14				1.48	
vz	0.19	36.21	36.19	-0.07		36.44	36.13	36.28	38.95	28.3	2.83E9			5.37	1.95	2.24	
mnro	2.09	35.13	35.75	-0.75	246660.0	35.75	34.67	35.88	38.48	25.25	3.052E7		1.0700000000000001E9	0.89	0.32	1.5	
gti	0.93	21.33	21.36	-0.2	1600682.0	21.57	20.99	21.53	23.89	13.87	1.45156E8		3.1E9			1.31	
vcbi	0.16	6.29	6.28	-0.01	147344.0	6.37	6.27		6.9	4.62						0.67	
comv	0.63	3.14	3.14	-0.02	141608.0	3.24	3.02	3.16	10.43	2.5	2.5323E7					-1.25	
azo	2.04	289.15	293.25	-6.01	399254.0	293.33	287.0	295.16	302.0	203.05	4.156E7	16.01	1.202E10			18.06	
gef	1.81	62.26	63.29	-1.15	241459.0	63.34	62.26	63.41	67.57	54.9	2.4839E7	15.57	2.94E9	2.65	1.68	4.95	
usph	2.19	23.31	22.76	0.5	60713.0	23.63	22.48	22.81	26.23	15.3	1.1802E7	17.14		1.4	0.32	1.36	
cstr	2.63	50.32	52.18	-1.36	1600000.0	52.48	50.1	51.68	67.56	37.8	3.136E7		1.58E9			2.19	
amt	2.88	51.22	52.54	-1.52	3001222.0	52.55	51.21	52.74	56.84	44.27	3.96631E8	56.29				0.91	
cmtl	2.16	27.61	28.17	-0.61	346166.0	28.21	27.47		32.0	20.19	2.604E7	12.44	7.1896E8		1.0	2.22	
ren	2.94	16.53	16.9	-0.5	308589.0	16.98	16.39	17.03	18.55	10.48	6.097E7		1.01E9			-0.29	
abbc	3.11	9.65	9.95	-0.31	75948.0	9.95	9.61		13.23	9.04	2.023E7				0.06	0.39	
mdso	3.33	20.88	21.63	-0.72	446324.0	21.65	20.86	21.6	27.39	14.91	2.427E7					1.0	
crmt	5.81	34.38	36.35	-2.12	68990.0	36.55	34.2	36.5	37.5	21.27	1.022E7	13.54	3.5126E8			2.54	
acas	3.67	9.72	10.03	-0.37	4657130.0	10.1	9.66	10.09	10.85	4.79	3.5267E8		3.43E9			3.56	
meru	8.84	9.18	9.85	-0.89	227254.0	10.68	8.99	10.07	27.33	8.99	1.7347E7		1.5924E8			-0.26	
idxx	3.26	82.57	84.91	-2.78	491180.0	85.33	82.36	85.35	87.29	54.8	5.684E7	31.16				2.65	
jll	5.31	87.67	92.41	-4.92	937325.0	92.41	84.91	92.59	107.84	73.48	4.2927E7		3.76E9	0.32	0.3	3.5	
anth	2.58	7.55	7.76	-0.2	60997.0	8.05	7.5	7.75	9.08	2.82	3.964E7					-1.68	
etm	5.14	7.75	8.1	-0.42	162264.0	8.19	7.65	8.17	13.63	4.97	3.84E7					1.15	
ccmp	9.02	39.55	41.33	-3.92	734815.0	41.79	39.1	43.47	52.69	29.6	2.3515E7	16.76				2.36	
tho	4.46	24.85	25.88	-1.16	380414.0	25.88	24.65	26.01	39.12	22.5	5.584E7	12.18	1.387624E9	1.54	0.4	2.05	
aria	6.67	11.89	12.73	-0.85	5257900.0	12.79	11.76	12.74	13.5	3.07	1.31994E8		1.57E9			0.65	
dy	5.35	16.99	17.82	-0.96	299865.0	17.82	16.89	17.95	18.78	7.3	3.405E7					0.2	
stba	3.27	18.61	19.19	-0.63	139414.0	19.3	18.5	19.24	23.91	16.64	2.8056E7			3.12	0.6	1.16	
chrs	4.69	4.27	4.46	-0.21	1470795.0	4.46	4.25	4.48	4.93	2.84	1.1625E8		4.9637E8			-0.28	
hpy	0.72	19.35	19.35	-0.14	329542.0	19.4	18.84	19.49	22.06	13.48	3.8544E7	26.88		0.82	0.16	0.71	
hma	4.12	9.3	9.62	-0.4	1.0357617E7	9.62	9.24	9.7	11.74	6.13	2.5317E8		2.35E9			0.63	
alth	3.55	1.9	1.83	0.06	1537588.0	1.92	1.81	1.83	5.9	1.73	1.05614E8		2.0014E8			-0.68	
ipcm	2.08	49.87	50.44	-1.06	128953.0	50.85	49.68	50.93	52.25	22.66	1.6370000000000002E7					1.58	
epl	1.55	17.12	17.25	-0.27	199366.0	17.5	16.89	17.39	18.56	9.61	4.0192E7					-0.7	
nwe	2.59	31.98	32.07	-0.85	451046.0	33.07	31.27	32.83	34.11	27.01	3.626E7	14.28	1.16E9	4.39	1.44	2.24	
tpgi	2.08	3.3	3.36	0.07	38261.0	3.36	3.24	3.37	4.6	2.76	3.7095E7					-0.35	
t	0.07	29.96	29.9	0.02	2.466E7	30.205	29.88	29.94	31.94	25.79	5.922E9			5.74	1.72		
untd	1.95	6.02	6.12	-0.12	511120.0	6.14	6.01	6.14	7.5	4.75	8.8638E7	10.2	5.336E8	6.51	0.4	0.59	
sf	5.32	37.9	39.79	-2.13	568885.0	39.98	37.9	40.03	49.94	28.72	5.372E7					-0.1	
opxt	4.98	2.1	2.17	-0.11	1010000.0	2.26	2.06	2.21	4.45	1.29	9.028E7					-0.36	
nafc	2.16	35.84	36.56	-0.79	194033.0	36.56	35.71	36.63	44.94	33.38	1.214E7	9.38		1.97	0.72	3.82	
fcel	4.38	1.31	1.35	-0.06	1590168.0	1.36	1.31	1.37	2.41	0.98	1.2698E8		1.6634E8			-0.6	
vci	2.74	29.8	30.4	-0.84	1157172.0	30.41	29.61	30.64	37.44	25.7	4.9135E7		1.46E9			1.61	
pike	5.58	8.63	9.04	-0.51	46149.0	9.04	8.57	9.14	10.49	6.66	3.3652E7		2.9041E8			-0.14	
dis	2.44	39.52	40.35	-0.99	1.059E7	40.37	39.42	40.51	44.34	31.55	1.890154E9	17.49	7.47E10	0.99	0.4	2.27	
tg	3.92	19.13	19.82	-0.78	106446.0	20.06	19.09	19.91	23.2	16.09	3.2E7			0.9	0.18	0.87	
vphm	1.78	19.32	19.75	-0.35	1062666.0	19.8	19.16	19.67	22.16	11.37	7.5965E7		1.47E9			1.62	
ba	0.68	70.64	71.73	0.48	9420000.0	73.2	70.53	70.16	80.65	59.48	7.3827E8			2.39	1.68	4.52	
wern	2.19	23.7	24.13	-0.53	609965.0	24.17	23.65	24.23	27.17	19.67	7.2797E7	18.81	1.73E9	0.83	0.2	1.26	
icog																	
avy	4.18	31.65	32.77	-1.38		33.01	31.5	33.03	43.52	31.5	1.06875E8	10.99		3.03	1.0	2.76	
lea	4.38	48.45	50.22	-2.22	1409770.0	50.54	48.27	50.67	57.03	35.42	1.0514E8	9.93	5.09E9	0.99	0.5	4.88	
lll	2.19	79.12	80.52	-1.77	839978.0	80.52	78.9	80.89	88.55	66.11	1.06128E8	9.6	8.4E9	2.23	1.8	8.25	
newp	4.4	16.07	16.64	-0.74	243591.0	16.74	16.01	16.81	19.84	9.25	3.746E7		6.0205E8			1.49	
kbh	4.42	8.66	8.98	-0.4	4173688.0	9.05	8.6	9.06	16.11	8.6	7.7005E7		6.6686E8	2.76	0.25	-2.17	
umh	3.0	10.67	11.49	-0.33	38668.0	11.49	10.67	11.0	11.93	9.19	1.4181E7	20.52	1.5131E8	6.55	0.72	0.52	
c	3.64	38.27	39.39		3.96E7	39.42	38.01	39.72	51.5	36.3	2.92E9			0.1	0.04		
cec	2.74	38.73	39.56	-1.09	162663.0	39.65	38.63	39.82	42.75	30.44	1.985E7	14.51	7.6864E8	2.01	0.8	2.67	
hckt	3.93	4.64	4.79	-0.19	128385.0	4.9	4.6	4.83	5.24	3.02	4.086E7	13.26	1.8958E8			0.35	
blk	4.11	176.84	184.58	-7.58	1603022.0	184.58	175.65	184.42	209.77	139.16	1.9229E8			2.98	5.5	12.27	
hhgp	0.33	6.02	5.92	0.02	122550.0	6.16	5.86	6.0	7.11	2.93						-0.02	
kss	1.98	55.0	55.77	-1.11	2154658.0	56.13	54.89	56.11	58.0	44.07	2.8109E8		1.546E10	1.78	1.0	3.76	
ceco	1.58	24.31	24.59	-0.39	754598.0	24.63	24.01	24.7	27.6	16.36	7.76E7		1.89E9			2.21	
crs	4.05	54.92	56.71	-2.32	624387.0	57.1	54.69	57.24	59.04	30.17	4.402E7	47.76	2.42E9	1.26	0.72	1.14	
urs	3.39	41.63	42.81	-1.46	447943.0	42.94	41.57	43.09	48.32	35.09	7.8634E7		3.27E9			3.16	
tiny	5.35	5.13	5.36	-0.29	241971.0	5.39	5.12	5.42	6.3	3.7	3.1001E7	20.52	1.5903E8			0.25	
kwk	0.28	14.35	14.29	-0.04	2872918.0	14.49	14.09	14.39	15.98	11.16	1.7111E8		2.46E9			1.97	
atvi	1.85	11.92	12.1	-0.23	8039999.999999999	12.24	11.86	12.14	12.65	10.4	1.14E9		1.363E10		0.17	0.44	
adbe	3.81	28.5	29.46	-1.13	5981045.0	29.48	28.46	29.63	35.99	25.45	4.9387E8		1.408E10			1.88	
akam	3.94	29.48	30.33	-1.21		30.51	29.29	30.69	54.65	28.69	1.8671E8	31.36	5.5E9			0.95	
alxn	2.1	56.49	57.27	-1.21	1370000.0	57.48	55.8	57.7	59.07	26.53	1.8384E8		1.038E10			0.61	
altr	3.56	40.33	41.11	-1.49	7320000.0	41.11	39.81	41.82	49.59	24.48	3.24E8				0.08	2.74	
amzn	3.89	222.52	224.39	8.338	1.289E7	227.2	219.62	214.18	227.2	114.51						2.27	
amgn	1.65	53.8	54.5	-0.9	6420000.0	54.95	53.61	54.7	61.53	50.26	9.2973E8	11.19	5.002E10			4.81	
apol	2.49	52.52	53.29	-1.34	1886709.0	53.45	52.12	53.86	54.23	33.75	1.3776E8					2.95	
aapl	2.68	392.59	400.59	-10.82	2.334E7	402.64	392.15	403.41	404.5	235.56	9.2709E8	15.54				25.26	
amat	3.51	12.64	12.97	-0.46	2.0970232E7	12.99	12.6	13.1	16.93	10.27	1.32E9	10.62	1.666E10	2.44	0.32	1.19	
adsk	4.57	34.9	36.21	-1.67	3960000.0	36.33	34.84	36.57	46.15	26.63	2.3095E8	33.88	8.060000000000001E9			1.03	
adp	1.5	52.38	53.05	0.8	3693566.0	53.05	52.28	53.18	55.12	38.41	4.99705E8	21.38	2.617E10	2.71	1.44	2.45	
bidu	1.9	161.24	163.5	-3.12	9750000.0	165.89	159.5	164.36	165.96	76.0	2.70768E8					2.18	
bbby	2.82	57.84	59.26	-1.68	2558735.0	59.56	57.72	59.52	60.55	35.55	2.4926E8	17.63				3.28	
biib	3.04	101.81	104.21	-3.19	2500084.0	106.05	101.5	105.0	109.63	53.14	2.4163E8		2.46E10			4.41	
bmc	4.17	48.89	50.84	-2.13	3535212.0	50.95	48.53	51.02	56.55	34.47	1.7593E8					2.5	
brcm	3.04	37.04	37.71	1.16	1.371E7	37.73	36.75	38.2	47.39	29.9	4.826E8	20.81		0.94	0.36	1.78	
chrw	7.94	73.88	76.82	-6.37	3900000.0	77.0	73.29	80.25	82.61	61.05	1.65564E8	30.53	1.223E10	1.45	1.16	2.5	
ca	2.24	22.22	22.58	-0.51	6179888.0	22.58	22.15	22.73	25.68	17.7	5.047E8			0.88	0.2	1.66	
celg	0.85	59.48	59.68	-0.51	3840000.0	59.99	58.67	59.99	63.46	48.92	4.628E8	30.98	2.753E10			1.92	
cern	1.9	61.85	62.75	1.2	2133255.0	62.95	61.45	63.05	65.24	36.22	1.68212E8	42.07				1.47	
chkp	1.45	57.86	57.96	-0.85	4710000.0	58.53	57.68	58.71	61.46	33.15						2.35	
csco	3.68	15.69	15.92	0.6	7.991E7	16.01	15.58	16.29	26.0	14.78	5.500185E9		8.63E10		0.06	1.27	
ctxs	4.79	70.94	73.83	3.57	3177571.0	73.95	70.75	74.51	88.49	47.16	1.88E8					1.59	
ctsh	5.21	69.88	73.1	-3.84	3461999.0	73.18	69.22	73.72	83.48	53.16	3.0425E8	27.4	2.126E10			2.55	
cmcsa	2.3	24.66	25.11	0.58	1.7497313E7	25.13	24.56	25.24	27.16	16.76	2.084368E9	18.68		1.78	0.45	1.32	
cost	2.68	78.39	80.06	-2.16	2242789.0	80.29	78.33	80.55	83.95	54.05	4.3781E8	24.5	3.432E10	1.19	0.96	3.2	
ctrp	1.45	46.07	46.4	-0.68	1040000.0	46.6	45.58	46.75	53.16	36.64	1.43564E8					1.11	
dell	3.91	16.445	16.9	-0.67	2.364E7	16.96	16.41		17.6	11.34	1.89E9	9.85				1.67	
xray	3.51	37.43	38.46	-1.36	1950128.0	38.52	37.32	38.79	40.16	27.76	1.40775E8		5.27E9	0.52	0.2	1.89	
dtv	1.19	51.44	51.76	-0.62	5180000.0	52.01	51.36	52.06	53.4	36.23	7.67785E8	20.09	3.949E10			2.72	
dltr	0.4	66.91	67.79	-0.27	882740.0	67.81	66.71	67.18	70.54	40.6	1.2228E8		8.18E9			3.45	
ebay	3.08	33.36	34.17	-1.06	1.1646265E7	34.19	33.31	34.42	35.35	20.53	1.29E9	25.08				1.32	
erts	3.53	22.97	24.37	-0.84	1.517E7	24.37	22.86	23.81	25.05	14.67	3.32448E8					-0.48	
expe	2.71	29.76	30.67	-0.83	3600000.0	30.93	29.74	30.59	31.01	19.61	2.7338E8	20.38	8.140000000000001E9	0.92	0.28	1.46	
expd	4.23	47.6	49.25	-2.1	2029999.9999999998	49.26	47.25	49.7	57.15	39.21	2.1237E8	27.51	1.011E10	1.01	0.5	1.73	
esrx	2.99	54.5	55.77	-1.68	1.221E7	55.95	53.64	56.18	60.89	41.67						2.45	
ffiv	4.44	94.9	98.0	-4.41	3290000.0	98.0	94.62	99.31	145.76	80.0	8.1111E7					2.72	
fast	1.66	33.27	33.68	-0.56	3070000.0	33.78	32.87	33.83	36.8	22.32	2.9512E8	31.09	9.82E9		0.13	1.06	
fslr	3.05	116.6	119.68	-3.67	972318.0	119.98	116.34	120.27	175.45	111.4	8.6161E7	16.63	1.005E10			7.01	
fisv	0.1	61.45	62.37	0.06	1376366.0	63.36	61.36	61.51	65.41	47.38	1.4361E8		8.82E9			3.03	
flex	2.53	6.55	6.69	-0.17	6246787.0	6.74	6.52	6.72	8.5	4.86	7.4E8					0.79	
flir	1.67	27.68	27.94	-0.47	2080000.0	28.1	27.53	28.15	37.29	24.0	1.59683E8	20.97	4.42E9	0.85	0.24	1.32	
grmn	2.16	32.15	32.68	-0.71	1055046.0	32.7	31.85	32.86	36.42	26.11	2.08077E8		6.24E9		1.6	3.27	
gild	1.92	42.97	41.86	0.81	1.236E7	43.26	41.73	42.16	43.49	31.76	7.87054E8					3.33	
goog	2.46	607.22	617.18	-15.3	3899771.0	620.95	604.75	622.52	642.96	447.65	2.52993E8		1.9568E11			27.73	
gmcr	4.29	88.11	92.45	-3.95	4077302.0	92.91	87.66	92.06	96.91	26.14		111.53	1.251E10			0.79	
hpq	1.79	36.8	36.93	-0.67	1.883E7	37.21	36.45	37.47	49.39	33.95	2.074156E9		7.633E10	1.3	0.48	4.07	
hsic	2.46	67.51	68.88	-1.7	619375.0	68.94	67.38	69.21	74.98	50.97	9.2252E7	18.5	6.23E9			3.66	
ilmn	17.69	57.33	63.25	12.32	1.076E7	63.5	57.0	69.65	79.4	41.15	1.2313E8	65.9	7.06E9			0.87	
infy	1.85	61.99	62.83	-1.17	2759677.0	63.1	61.69	63.16	77.92	56.73	5.7135E8	22.79	3.542E10			2.72	
intc	1.59	22.53	22.65	-0.36		22.75	22.35	22.9	23.96	17.6	5.3E9		1.1945E11		0.21	2.18	
intu	2.8	47.25	48.17	-1.36	3557378.0	48.31	47.16	48.61	56.46	38.05	3.04E8		1.436E10			2.05	
isrg	1.38	393.58	395.95	5.49	439263.0	404.51	392.59	399.07	415.19	246.05	3.908E7					10.66	
joyg	3.74	94.36	97.3	3.67	1852880.0	97.39	93.5	98.03	103.44	53.13	1.0504E8	18.87		0.71	0.7	5.0	
klac	4.44	41.77	43.3	1.94	2990000.0	43.42	41.62	43.71	51.83	27.75	1.67903E8	10.74	7.01E9	2.29	1.0	3.89	
lrcx	3.67	42.22	43.35	1.61	2562465.0	43.39	41.97		59.1	35.39	1.2449E8					5.88	
linta	2.8	16.34	16.71	-0.47	4311312.0	16.8	16.31	16.81	18.65	10.1	5.72144E8	16.34	9.82E9			1.0	
life	2.85	48.41	48.82	-1.42	4410000.0	49.24	48.0	49.83	57.25	41.1	1.7877E8	24.08	8.65E9			2.01	
lltc	3.53	30.1	29.36	-1.1	8690000.0	30.26	29.18	31.2	36.14	28.45	2.27734E8		6.85E9	3.08	0.96	2.5	
mrvl	3.09	15.04	15.38	-0.48	8230000.0	15.38	15.01	15.52	22.01	13.17	6.11318E8	11.94				1.26	
mat	1.29	26.72	27.16	-0.35	3867602.0	27.3	26.66	27.07	28.49	20.6	3.4289E8	13.77		3.4	0.92	1.94	
mxim	4.34	22.38	23.04	-1.02	3691207.0	23.07	22.08	23.4	28.44	15.67	2.9537E8	16.1	6.61E9	3.59	0.84	1.39	
mchp	2.04	33.54	33.89	-0.7	5126904.0	33.96	33.29	34.24	41.5	27.46	1.9048E8	15.25	6.39E9	4.04	1.38	2.15	
mu	5.41	7.43	7.8	-0.43	4.5028871E7	7.8	7.38	7.86	11.95	6.36	1.0E9		7.46E9			0.62	
msft	2.67	27.33	27.88	-0.75		27.99	27.2	28.08	29.46	23.32	8.432767E9	10.16		2.28	0.64	2.7	
myl	2.76	22.9	23.36	0.65	8007169.0	23.54	22.77	23.55	25.46	16.87	4.3925E8					0.73	
ntap	5.78	47.28	49.62	2.9	9570000.0	49.74	47.17	50.18	61.02	37.04	3.7239E8	27.65				1.71	
nflx	0.94	269.42	269.57	2.51	5430000.0	274.0	267.2	266.91	304.79	95.33		68.38				3.48	
nwsa	0.96	16.0	15.99		2.311597E7	16.18	15.865	16.16	18.35	11.91	1.828109E9	14.29		0.93	0.15	1.11	
nihd	2.23	41.69	42.17	0.95	1820000.0	42.37	41.33	42.64	46.32	35.55	1.70197E8					2.25	
nvda	3.78	13.855	14.2	-0.55	1.6190000000000002E7	14.27	13.82	14.4	26.17	8.65	6.0029E8					0.41	
orly	1.06	61.45	61.69	-0.66	1728652.0	61.97	61.17	62.11	66.52	45.74	1.3787E8		8.470000000000001E9			2.98	
orcl	4.46	30.71	31.81	-1.44	4.254E7	31.84	30.62	32.15	36.5	21.66	5.07E9	18.39	1.5556E11	0.75	0.24	1.67	
pcar	2.59	43.85	45.11	-1.17	6312085.0	45.18	43.56		58.75	39.77	3.65469E8	27.58	1.6030000000000002E10		0.18	1.97	
payx	2.49	28.79	29.39	-0.73	3563544.0	29.47	28.75	29.53	33.91	24.65	3.6212E8	20.27	1.043E10	4.2	1.24	1.42	
pcln	3.08	517.21	532.38	-16.46	663992.0	534.7	516.01	533.67	561.88	217.72	4.965E7	45.45	2.568E10			11.38	
qgen	0.93	17.13	17.37	-0.16	2840549.0	17.42	17.06	17.29	22.2	16.85	2.3283E8	29.53				0.58	
qcom	3.45	54.59	56.0	-1.95		56.15	54.39	56.54	59.84	37.45	1.68E9			1.52	0.86	2.44	
rimm	6.13	25.71	26.96	-1.68	2.2251397E7	26.98	25.66	27.39	70.54	25.6		4.08				6.3	
rost	2.9	75.34	77.42	-2.25	1230000.0	77.44	75.18	77.59	83.11	48.71	1.1696E8		8.81E9	1.13	0.88	4.95	
sndk	4.22	42.0	43.5	-1.85	8875817.0	43.53	41.98	43.85	53.6	33.03	2.38372E8	7.94	1.001E10			5.29	
stx	2.98	14.33	14.73	-0.44	1.123E7	14.75	14.13	14.77	18.35	9.84	4.30085E8		6.16E9	4.87	0.18	1.09	
shld	1.94	70.81	72.18	-1.4	452104.0	72.74	70.63	72.21	94.79	60.12	1.07706E8		7.63E9			-0.48	
sial	2.84	68.16	70.0	-1.99	948145.0	70.05	68.04	70.15	76.16	51.44		20.05		1.03	0.72	3.4	
spls	2.21	15.96	16.17	0.36	1.165E7	16.25	15.88	16.32	23.75	14.75	7.13154E8			2.45	0.4	1.24	
sbux	3.01	38.97	40.6	-1.21	7360000.0	40.9	38.9	40.18	41.11	22.5	7.496E8	27.25	2.921E10	1.29	0.52	1.43	
srcl	2.25	89.46	90.83	-2.06	446138.0	91.33	88.81	91.52	95.71	61.02	8.585E7	36.22	7.68E9			2.47	
symc	3.43	18.415	18.98			19.02	18.37	19.07	20.5	12.04	7.55541E8	24.23				0.76	
teva	2.22	45.75	46.88	1.04	9760000.0	46.94	45.21	46.79	57.08	44.86		12.3				3.72	
urbn	4.26	32.16	33.27	-1.43	3600000.0	33.9	32.09	33.59	39.26	27.96	1.5969E8	21.02	5.14E9			1.53	
vrsn	3.17	32.71	33.55	-1.07	1960000.0	33.68	32.62	33.78	37.73	27.8	1.6847E8		5.51E9			4.68	
vrtx	3.29	47.92	49.22	-1.63	1422895.0	49.35	47.15	49.55	58.87	32.0	2.05998E8		9.87E9			-3.8	
vmed	3.73	27.1	27.28	-1.05	8740000.0	27.61	26.36	28.15	33.32	19.14	3.1727E8		8.6E9	0.59	0.16		
vod	1.52	26.65	27.02	-0.41	5880324.0	27.03	26.62	27.06	32.7	22.95						2.47	
wcrx	3.13	21.37	22.03	0.69	2290000.0	22.12	21.28	22.06	30.57	19.01	2.5387E8		5.43E9			0.65	
wfm	2.2	65.43	66.79	1.47		66.95	63.76	66.9	68.0	34.04	1.75713E8	37.82		0.6	0.4	1.73	
wynn	3.02	159.17	164.23	-4.96	1918426.0	164.61	158.1	164.13	172.58	79.89	1.24758E8			1.22	2.0	3.0	
xlnx	3.64	32.27	33.16	-1.22	7590000.0	33.16	32.08	33.49	37.37	23.96	2.65625E8		8.57E9	2.27	0.76	2.37	
yhoo	2.55	13.59	13.87	-0.35		13.9	13.57	13.94	18.84	12.94	1.302941E9					0.88	
