cpa	1.7	67.45	67.05	1.13	157518.0	67.91	66.81	66.32	70.56	45.76				2.47	1.64	6.34	
qdel	1.79	15.91	15.7	0.28	93201.0	15.94	15.5	15.63	16.3	10.75	3.317E7	318.2	5.2765999999999994E8			0.04	
ivac	1.19	9.95	10.16	-0.12	47387.0	10.2	9.82	10.07	15.39	8.97	2.2838E7	11.57	2.2724E8			0.86	
pnm	0.3	16.73	16.86	-0.05	1397270.0	16.97	16.67	16.78	17.14	11.01	8.667E7		1.45E9	2.98	0.5	-0.22	
shoo	0.37	40.53	40.73	0.15	459934.0	41.28	40.01	40.38	41.42	22.17	4.232E7	22.03	1.72E9			1.84	
twx	2.43	36.32	35.74	0.86	7741643.0	36.57	35.73	35.46	38.62	29.21	1.0700000000000001E9	16.36	3.889E10	2.65	0.94	2.22	
els	0.21	67.78	67.96	0.14	370156.0	68.44	67.52	67.64	68.44	49.44	3.727E7	49.84		2.22	1.5	1.36	
get	3.52	32.08	31.2	1.09	629434.0	32.1	30.95	30.99	38.22	25.39	4.836E7		1.55E9			-1.88	
ma	0.73	310.52	309.94	2.25	825174.0	314.93	308.59	308.27	322.28	191.0	1.20665E8	20.87	3.951E10	0.19	0.6	14.87	
lci	2.3	4.9	4.83	0.11	128608.0	4.98	4.82	4.79	7.0	3.66	2.839E7	28.82	1.391E8			0.17	
tnc	1.31	42.65	42.29	0.55	61178.0	42.92	41.69	42.1	43.84	28.11	1.914E7	22.57		1.62	0.68	1.89	
pby	0.26	11.36	11.38	0.03	1030060.0	11.54	11.29	11.33	15.96	8.63	5.267E7		5.9837E8	1.06	0.12	0.7	
oxy	1.78	108.08	107.19	1.89		109.08	106.92	106.19	117.89	72.13	8.12875E8		8.786E10	1.7	1.84	6.15	
dri	0.9	53.55	53.27	0.48		53.57	52.8	53.07	53.74	39.36	1.3643E8			3.24	1.72	3.4	
phh	0.36	19.46	19.54	0.07	565632.0	19.62	19.38	19.39	25.55	17.96	5.626E7	12.55	1.09E9			1.59	
ajg	2.75	27.66	27.06	0.74	743168.0	27.68	27.01	26.92	31.92	24.3				4.9	1.32	1.51	
hbcp	0.2	14.68	14.67	0.03	4795.0	14.85	14.67	14.65	16.19	12.53	8084000.0	23.68				0.62	
dxpe	2.43	27.36	26.73	0.65	81926.0	27.43	26.0	26.71	27.43	17.57	1.411E7	18.49				1.48	
vz	0.64	37.57	37.52	0.24		37.82	37.37	37.33	38.95	26.41		30.06		5.22	1.95	1.25	
mnro	3.29	35.83	35.78	-1.22	878901.0	38.27	34.51	37.05	38.48	24.8			1.09E9	0.86	0.32	1.44	
gti	4.63	21.91	21.08	0.97	1434525.0	21.95	21.0	20.94	23.89	13.87	1.45156E8		3.18E9			1.31	
vcbi	2.93	6.33	6.39	0.18	1326344.0	6.39	6.17	6.15	6.9	4.62	2.964E7		1.8765E8			0.67	
comv	2.27	3.01	3.1	-0.07	142233.0	3.11	3.0	3.08	10.43	2.5	2.5323E7					-1.25	
azo	0.02	295.52	296.36	-0.07	293562.0	297.22	294.77	295.59	302.0	203.05	4.156E7		1.228E10			18.06	
gef	0.99	64.12	63.91	0.63	203253.0	64.16	63.49	63.49	67.57	54.9	2.4839E7	16.03	3.03E9	2.62	1.68	4.95	
usph	1.26	24.15	24.0	0.3	23380.0	24.24	22.65	23.85	26.23	15.3	1.1802E7	17.76	2.8502E8	1.34	0.32	1.36	
cstr	0.81	58.63	59.61	-0.48		60.22	58.41	59.11	67.56	37.8	3.136E7		1.84E9			2.19	
amt	1.05	53.07	52.81	0.55	2360402.0	53.27	52.5	52.52	56.84	44.27	3.96631E8	58.32	2.105E10			0.91	
cmtl	0.07	28.86	28.88	0.02	222659.0	29.0	28.74	28.84	32.0	20.19	2.604E7	13.01	7.5151E8	3.47	1.0	2.22	
ren	2.29	17.4	17.1	0.39	510721.0	17.42	17.02	17.01	18.55	10.48	6.097E7		1.06E9			-0.29	
abbc	1.65	10.45	10.3	0.17	43447.0	10.53	10.29	10.28	13.23	8.8	2.023E7	27.5		2.33	0.24	0.39	
mdso	0.32	22.12	22.22	-0.07	125841.0	22.36	22.04	22.19	27.39	14.91	2.427E7		5.3676E8			1.0	
crmt	0.4	36.93	37.34	-0.15	37472.0	37.5	36.56	37.08	37.5	21.25	1.022E7	14.54	3.7731E8			2.54	
acas	0.8	10.08	10.04	0.08	6239250.0	10.25	10.01	10.0	10.85	4.79	3.5267E8		3.55E9			3.56	
meru	2.11	10.64	10.46	0.22	89100.0	10.84	10.13	10.42	27.33	10.01	1.7347E7					-0.26	
idxx	2.36	81.48	80.07	1.88	349397.0	81.74	79.75	79.6	82.91	54.8	5.734E7	33.39	4.67E9			2.44	
jll	1.14	93.19	92.61	1.05	139339.0	93.7	92.32	92.14	107.84	64.64	4.2927E7	26.63	4.0E9	0.33	0.3	3.5	
anth	2.49	8.22	8.02	0.2	28647.0	8.23	8.02	8.02	9.08	2.82	3.964E7					-1.68	
etm	2.52	8.54	8.37	0.21	122662.0	8.55	8.3	8.33	13.63	4.97	3.84E7					1.15	
ccmp	0.52	44.31	44.61	-0.23	233485.0	44.61	43.11	44.54	52.69	29.6	2.3515E7	18.77				2.36	
tho	0.26	26.83	26.95	0.07	452049.0	26.99	26.61	26.76	39.12	22.5	5.584E7	13.15	1.5E9	1.49	0.4	2.05	
aria	1.56	12.98	12.93	0.2	3090000.0	13.23	12.85	12.78	13.23	3.03	1.31994E8		1.71E9			0.65	
dy	6.79	18.56	17.52	1.18	536472.0	18.78	17.35	17.38	18.78	7.3	3.405E7		6.3189E8			0.2	
stba	1.89	17.78	17.55	0.33	59887.0	17.99	17.42	17.45	23.91	16.64	2.8056E7	15.33		3.44	0.6	1.16	
chrs	1.58	4.49	4.45	0.07	543901.0	4.55	4.43	4.42	4.93	2.84	1.1625E8					-0.28	
hpy	1.38	20.54	20.35	0.28	222745.0	20.58	20.28	20.26	22.06	13.48	3.8544E7	28.53		0.79	0.16	0.71	
hma	0.58	10.4	10.37	0.06	3972756.0	10.6	10.33	10.34	11.74	6.13	2.5317E8		2.63E9			0.63	
alth	5.67	1.83	1.93	-0.11	5948345.0	1.99	1.81	1.94	5.97	1.81	1.05614E8		1.9327E8			-0.68	
ipcm	4.31	51.3	49.41	2.12	72113.0	51.48	49.09	49.18	52.25	22.66	1.6370000000000002E7		8.3971E8			1.58	
epl	0.23	17.5	17.56	0.04	287874.0	17.74	17.27	17.46	18.56	9.61	4.0192E7		7.0336E8			-0.7	
nwe	1.04	34.0	33.8	0.35	157508.0	34.02	33.76	33.65	34.11	27.01	3.626E7	15.18	1.23E9	4.28	1.44	2.24	
tpgi	0.61	3.29	3.26	0.02	40176.0	3.33	3.21	3.27	4.6	2.76	3.7095E7		1.2204E8			-0.35	
t	0.17	30.28	30.46	0.05		30.74	30.24	30.23	31.94	24.73	5.922E9			5.69	1.72	3.51	
untd	1.13	6.27	6.26	0.07	568543.0	6.33	6.24	6.2	7.5	4.75	8.8638E7	10.63	5.5576E8	6.38	0.4	0.59	
sf	6.41	39.84	37.71	2.4	1040000.0	39.9	37.57	37.44	49.94	28.72	5.372E7					-0.1	
opxt	2.29	2.23	2.17	0.05	516829.0	2.25	2.15	2.18	4.45	1.29	9.028E7		2.0133E8			-0.36	
nafc	1.14	37.33	37.77	-0.43	75105.0	38.8	37.18	37.76	44.94	33.38	1.211E7			1.91	0.72	3.86	
fcel	2.1	1.46	1.43	0.03	1270420.0	1.47	1.42	1.43	2.41	0.98	1.2698E8		1.8538E8			-0.6	
vci	1.12	31.65	31.53	0.35	557498.0	31.9	31.31	31.3	37.44	25.7	4.9135E7		1.56E9			1.61	
pike	1.39	9.5	9.43	0.13	43710.0	9.57	9.42	9.37	10.49	6.66	3.3652E7		3.1969E8			-0.14	
dis	3.51	40.74	39.69	1.38		40.87	39.67	39.36	44.34	31.55	1.890154E9	18.03	7.7E10	1.02	0.4	2.27	
tg	3.04	20.35	19.89	0.6	54058.0	20.37	19.85	19.75	23.2	16.09	3.2E7			0.91	0.18	0.87	
vphm	0.57	19.38	19.46	0.11	411822.0	19.63	19.23	19.27	22.16	10.57	7.5965E7		1.47E9			1.62	
ba	1.14	72.89	72.58	0.82		73.25	72.0	72.07	80.65	59.48	7.38275E8		5.381E10	2.33	1.68	4.52	
wern	1.17	25.11	25.5	0.29	1025185.0	25.94	24.96	24.82	27.17	19.67	7.28E7	19.93	1.83E9	0.8	0.2	1.26	
icog	1.08	2.8	2.79	0.03	224288.0	2.9	2.72	2.77	3.26	1.2	2.5407E8	2.35				1.19	
avy	1.8	33.45	32.96	0.59	1782693.0	33.58	32.73	32.86	43.52	31.66	1.06875E8			3.04	1.0	2.86	
lea	2.59	52.73	51.72	1.33	993304.0	52.95	51.01	51.4	57.03	34.81	1.0514E8	10.8	5.54E9	0.97	0.5	4.88	
lll	1.75	83.61	82.41	1.44	486447.0	84.13	82.32	82.17	88.55	66.11	1.06128E8	10.14	8.87E9	2.19	1.8	8.25	
newp	1.48	17.12	17.0	0.25	181299.0	17.14	16.76	16.87	19.84	9.25	3.746E7		6.4139E8			1.49	
kbh	0.63	9.51	9.51	0.06	2505945.0	9.63	9.41	9.45	16.11	8.95	7.7005E7		7.3232E8	2.65	0.25	-2.17	
umh	1.9	11.28	11.09	0.21	33281.0	11.3	11.09	11.07	11.93	9.19	1.4181E7	21.69	1.5996E8	6.5	0.72	0.52	
c	4.4	40.32	39.14	1.7		40.38	39.06	38.62	51.5	36.3	2.92E9			0.1	0.04		
cec	0.65	41.75	41.54	0.27	62501.0	41.89	41.43	41.48	42.75	30.44	1.985E7	15.64		1.93	0.8	2.67	
hckt	1.2	4.92	5.0	-0.06	38880.0	5.0	4.82	4.98	5.24	2.7	4.086E7	14.06	2.0102E8			0.35	
blk	1.75	187.72	184.75	3.22	727945.0	188.58	184.75	184.5	209.77	139.16	1.9229E8			2.98	5.5	12.27	
hhgp	9.71	5.99	5.5	0.53	78512.0	6.01	5.48	5.46	7.11	2.93			1.9638E8			-0.02	
kss	1.1	56.9	56.58	0.62	2935487.0	57.39	56.46	56.28	58.0	44.07	2.8109E8		1.599E10	1.78	1.0	3.76	
ceco	0.62	24.07	23.85	-0.15	725391.0	24.44	22.95	24.22	27.67	16.36	7.76E7		1.87E9			2.21	
crs	1.09	57.65	57.3	0.62	472844.0	58.97	57.19	57.03	59.04	30.17	4.402E7	50.13	2.54E9	1.26	0.72	1.14	
urs	1.66	44.22	43.7	0.72	426756.0	44.61	43.53	43.5	48.32	35.09	7.8634E7		3.48E9			3.16	
tiny	2.23	5.49	5.38	0.12	108425.0	5.49	5.23	5.37	6.3	3.7	3.1001E7	21.96	1.7019E8			0.25	
kwk	1.7	14.37	14.23	0.24	2668498.0	14.43	14.18	14.13	15.98	11.16	1.7111E8		2.46E9			1.97	
atvi	0.17	11.92	11.91	0.02		12.07	11.83	11.9	12.65	10.4	1.14E9		1.364E10		0.17	0.44	
adbe	1.37	29.56	29.22	0.4	6092665.0	30.03	29.17	29.16	35.99	25.45	4.9387E8		1.46E10			1.88	
akam	0.17	29.41	29.32	0.05	2687604.0	29.59	28.97	29.36	54.65	28.69	1.8671E8	31.29	5.49E9			0.95	
alxn	9.09	56.77	53.0	4.73		57.73	52.78	52.04	57.73	25.42	1.8384E8		1.044E10			0.55	
altr	3.93	42.31	40.55	1.6		42.48	40.09	40.71	49.59	24.48	3.2222E8		1.363E10		0.08	2.74	
amzn	1.09	213.21	216.74	-2.34		217.09	211.07	215.55	220.2	105.8	4.5204E8	92.3	9.638E10			2.31	
amgn	0.9	55.49	55.33	0.49		55.92	55.02	54.99	61.53	50.26	9.2973E8	11.54	5.159E10			4.81	
apol	1.61	51.29	49.88	0.81	2100074.0	51.49	49.0	50.47	53.61	33.75	1.3776E8					2.95	
aapl	0.1	387.29	386.95	0.39		390.06	383.9	386.9	396.27	235.56		15.33				25.26	
amat	1.85	12.93	12.64	0.24		12.99	12.58	12.69	16.93	10.27	1.32E9	10.86	1.704E10	2.52	0.32	1.19	
adsk	0.92	36.2	35.94	0.33		36.43	35.5	35.87	46.15	26.41	2.3095E8	35.15	8.359999999999999E9			1.03	
adp	1.31	53.155	52.66	0.68	2317056.0	53.64	52.57	52.47	55.12	38.41	4.99705E8	21.7	2.656E10	2.74	1.44	2.45	
bidu	3.11	150.17	155.0	-4.82	1.019238E7	155.5	149.63	154.99	156.04	72.3	3.4881E8		5.238E10			1.82	
bbby	0.78	59.48	59.34	0.46		60.2	59.3	59.02	60.55	35.55	2.4926E8	18.13				3.28	
biib	1.2	105.62	104.48	1.25	1220925.0	106.06	104.44	104.37	109.63	52.4	2.4163E8		2.552E10			4.36	
bmc	0.22	52.1	52.41	-0.11		52.97	51.87	52.21	56.55	34.47	1.7593E8	20.84				2.5	
brcm	0.67	34.83	34.89	-0.24		35.04	34.03	35.06	47.39	29.9	4.826E8	17.5		1.03	0.36	1.98	
chrw	1.4	79.79	79.02	1.1	789448.0	80.33	79.02	78.69	82.61	57.23	1.65564E8	32.97	1.321E10	1.47	1.16	2.42	
ca	1.28	22.64	22.47	0.28		22.78	22.16	22.35	25.68	17.7	5.0738E8			0.89	0.2	1.66	
celg	1.86	61.495	60.58	1.13	2443812.0	61.98	60.58	60.37	63.46	48.92	4.628E8	32.03	2.846E10			1.92	
cern	2.49	63.92	62.63	1.56	888149.0	64.5	62.6	62.36	64.5	36.03	1.68212E8	43.48	1.075E10			1.47	
chkp	0.65	59.18	59.78	-0.39	1765782.0	60.05	59.03	59.57	61.46	32.65						2.35	
csco	3.35	16.35	15.82	0.53		16.47	15.82	15.82	26.0	14.78	5.500185E9		8.993E10		0.06	1.27	
ctxs	1.88	73.88	75.2	-1.42		76.19	72.89	75.29	88.49	44.99	1.88E8		1.389E10			1.59	
ctsh	0.56	73.45	73.33	0.41		74.35	72.83	73.04	83.48	52.85	3.0425E8	28.8	2.235E10			2.55	
cmcsa	2.03	24.58	24.21	0.49		24.81	24.18	24.09	27.16	16.76	2.084368E9	18.62		1.87	0.45	1.32	
cost	1.03	81.52	80.87	0.83		82.12	80.67	80.69	83.95	53.49	4.3781E8	25.48	3.569E10	1.19	0.96	3.2	
ctrp	0.05	44.08	44.21	0.02		44.67	43.85	44.06	53.16	36.64	1.43564E8					1.11	
dell	2.34	17.11	17.48	-0.41		17.5	17.08	17.52	17.6	11.34	1.89E9	10.25				1.67	
xray	1.37	39.56	39.38	0.53	1885244.0	39.94	39.16	39.02	40.16	27.76	1.40775E8		5.57E9	0.51	0.2	1.89	
dtv	0.91	52.01	52.6	-0.47		52.99	51.89	52.48	53.4	35.5	7.67785E8	20.31	3.993E10			2.72	
dltr	0.28	68.71	68.71	0.19	534475.0	69.67	68.59	68.52	70.54	40.6	1.2228E8		8.4E9			3.45	
ebay	0.8	33.44	33.76	0.27		34.99	33.34	33.17	35.35	20.03	1.297899E9	23.55	4.34E10			1.42	
erts	0.5	23.89	24.04	-0.12		24.13	23.77	24.01	25.05	14.67	3.32448E8		7.94E9			-0.84	
expe	0.48	30.05	29.47	0.145	4301635.0	30.6	29.26	29.9	31.01	19.61	2.7338E8	20.58	8.210000000000001E9	0.94	0.28	1.46	
expd	2.14	50.295	49.51	1.05		50.5	49.28	49.24	57.15	38.65	2.1237E8	29.07	1.068E10	1.02	0.5	1.73	
esrx	5.36	55.36	56.65	2.815	7.7619883E7	56.68	54.21	52.54	60.89	41.55		23.86				2.32	
ffiv	11.28	98.87	102.81	12.57		104.0	98.1	111.44	145.76	72.48	8.1111E7		8.02E9			2.72	
fast	1.23	34.47	34.05	0.42		34.87	34.05	34.05	36.8	22.32		32.21	1.017E10		0.13	1.06	
fslr	1.49	125.2	123.46	1.83	803571.0	125.25	123.01	123.36	175.45	111.4	8.6161E7	17.86	1.079E10			7.01	
fisv	2.56	62.05	60.76	1.55		62.15	60.63	60.5	65.41	45.2	1.4361E8		8.91E9			3.24	
flex	2.07	6.41	6.31	0.13	5060592.0	6.45	6.23	6.28	8.5	4.86		8.55	4.86E9			0.75	
flir	1.5	28.73	28.47	0.43		28.9	28.24	28.3	37.29	24.0	1.59683E8	19.02	4.59E9	0.85	0.24	1.51	
grmn	2.22	32.71	32.19	0.71	713424.0	32.78	32.02	32.0	36.42	26.11	2.08077E8		6.35E9	5.0	1.6	3.27	
gild	2.85	42.98	42.05	1.19		43.11	42.05	41.79	43.11	31.73	7.8705E8		3.383E10			3.19	
goog	1.96	606.99	594.03	11.64		608.06	594.01	595.35	642.96	447.65	2.52993E8		1.956E11			27.73	
gmcr	0.39	93.04	94.5	-0.36	1954873.0	95.19	92.5	93.4	96.91	26.14		117.77	1.322E10			0.79	
hpq	2.69	36.23	35.34	0.95		36.37	34.92	35.28	49.39	33.95	2.074156E9	8.9	7.515E10	1.36	0.48	4.07	
hsic	0.94	73.13	73.04	0.68	463761.0	73.7	72.43	72.45	74.98	50.96	9.2252E7	20.04	6.75E9			3.66	
ilmn	1.55	74.13	73.7	1.13		74.68	73.4	73.0	79.4	41.15	1.2313E8		9.13E9			0.86	
infy	1.69	62.66	62.57	1.04	1656951.0	63.24	62.01	61.62	77.92	56.73	5.7135E8	23.04	3.58E10			2.72	
intc	0.78	22.81	22.35	-0.18		22.88	22.17	22.99	23.96	17.6	5.3E9	10.66			0.21	2.18	
intu	0.71	47.45	47.98	-0.34		48.12	47.37	47.79	56.46	37.21	3.04E8		1.442E10			2.05	
isrg	4.09	413.73	397.9	16.26	896340.0	415.19	397.9	397.47	407.0	246.05	3.929E7		1.625E10			10.66	
joyg	3.33	100.32	97.8	3.23	2240000.0	101.44	97.79	97.09	103.44	53.13	1.0504E8	20.06	1.054E10	0.7	0.7	5.0	
klac	1.38	42.99	42.4	0.58		43.22	41.88	42.4	51.83	27.75	1.67903E8	11.05	7.22E9	2.36	1.0	3.89	
lrcx	2.4	43.14	42.4	1.01		43.57	41.76	42.13	59.1	35.39	1.2449E8	7.34	5.37E9			5.88	
linta	2.31	16.8	16.51	0.38		17.0	16.48	16.42	18.65	10.1	5.72144E8	16.8	1.01E10			1.0	
life	2.56	50.82	49.69	1.27		50.99	49.58	49.55	57.25	41.1	1.7877E8	25.28	9.08E9			2.01	
lltc	1.17	30.59	30.31	0.355		30.73	29.82	30.24	36.14	28.45	2.27734E8	12.96	6.97E9	3.17	0.96	2.36	
mrvl	0.46	15.15	15.06	0.07	9652504.0	15.27	14.68	15.08	22.01	13.17	6.11318E8	12.02	9.26E9			1.26	
mat	0.51	26.83	26.82	0.14		27.0	26.7	26.69	28.49	20.57	3.4759E8	13.83	9.32E9	3.45	0.92	1.93	
mxim	1.82	23.52	23.21	0.42		23.55	22.84	23.1	28.44	15.67	2.9537E8	16.92	6.95E9	3.64	0.84	1.39	
mchp	1.97	33.35	32.81	0.65		33.53	32.58	32.7	41.5	27.46	1.9048E8	15.16	6.35E9	4.23	1.38	2.15	
mu	0.59	7.645	7.69	0.05	8.1688479E7	7.75	7.49	7.6	11.95	6.36	1.0E9		7.68E9			0.62	
msft	0.13	27.09	27.04	0.03		27.31	26.65	27.06	29.46	23.32	8.432767E9		2.2849E11	2.37	0.64	2.52	
myl	1.35	23.705	23.56	0.32		23.85	23.48	23.39	25.46	16.87	4.3925E8		1.041E10			0.73	
ntap	0.6	49.75	50.15	-0.3		50.58	48.96	50.05	61.02	37.04	3.7239E8	29.09	1.846E10			1.71	
nflx	1.99	275.81	281.5	-5.59		284.78	275.11	281.4	304.79	95.33		79.26				3.48	
nwsa	3.45	16.48	16.24	0.55		16.65	16.21	15.93	18.35	11.91	2.63E9	14.71	4.329E10	0.94	0.15	1.11	
nihd	0.81	42.22	42.11	0.34	961909.0	42.64	41.9	41.88	46.32	35.55	1.70197E8		7.19E9			2.25	
nvda	4.7	14.7	14.06	0.66		14.8	13.85	14.04	26.17	8.65	6.0029E8					0.41	
orly	0.02	61.9	62.23	0.01		62.51	61.61	61.89	66.52	45.74	1.3787E8		8.529999999999999E9			2.98	
orcl	1.23	32.47	32.19	0.4		32.75	32.06	32.08	36.5	21.66	5.07E9	19.44	1.6448E11	0.75	0.24	1.67	
pcar	0.73	50.155	49.99	0.36		50.54	49.635	49.79	58.75	39.77	3.6547E8	31.54	1.833E10		0.18	1.59	
payx	1.17	29.865	29.68	0.34	2924877.0	30.15	29.53	29.52	33.91	24.65	3.6212E8	21.03	1.081E10	4.2	1.24	1.42	
pcln	0.74	526.01	527.9	3.94	983806.0	542.5	523.68	529.95	561.88	217.62	4.965E7					11.38	
qgen	0.78	17.99	17.87	0.14	1640615.0	18.23	17.76	17.85	22.2	16.86	2.3283E8	31.02				0.58	
qcom	0.64	56.94	56.0	-0.36		57.25	55.87	57.3	59.84	35.81	1.67E9		9.505E10	1.5	0.86	2.44	
rimm	4.8	27.92	26.74	1.28		28.18	26.45	26.64	70.54	25.6		4.43				6.31	
rost	0.76	77.82	77.64	0.59	772531.0	79.18	77.64	77.23	83.11	48.71	1.1696E8	15.74	9.1E9	1.14	0.88	4.95	
sndk	0.24	41.57	41.14	0.1		41.88	40.44	41.47	53.6	33.03	2.38372E8	7.77	9.91E9			5.35	
stx	16.83	14.13	14.6	2.86		14.69	13.99	16.99	18.35	9.84	4.30085E8			4.24	0.18	1.58	
shld	2.02	75.62	74.36	1.5	200655.0	76.4	74.36	74.12	94.79	60.12	1.07706E8		8.140000000000001E9			-0.48	
sial	2.37	74.51	73.23	1.72	545843.0	74.57	73.04	72.79	76.16	51.44	1.21827E8	22.72	9.08E9	0.99	0.72	3.28	
spls	1.22	15.74	15.61	0.19		15.78	15.52	15.55	23.75	14.75	7.13154E8		1.123E10	2.57	0.4	1.24	
sbux	1.38	40.38	40.04	0.55	6164010.0	40.6	39.74	39.83	41.11	22.5	7.496E8	28.24	3.027E10	1.31	0.52	1.43	
srcl	1.37	92.6	91.36	1.25	278590.0	93.53	91.36	91.35	95.71	61.02	8.585E7	37.49	7.95E9			2.47	
symc	0.71	19.02	19.01	0.14		19.18	18.76	18.89	20.5	12.04	7.55541E8	25.03	1.437E10			0.76	
teva	1.14	47.89	47.45	0.54		48.25	47.4	47.35	57.08	44.86		12.87				3.72	
urbn	2.13	32.17	31.6	0.67	2580000.0	32.62	31.6	31.5	39.26	27.96	1.5969E8		5.14E9			1.53	
vrsn	0.45	33.17	33.4	-0.15	1820000.0	33.77	33.12	33.32	37.73	27.8	1.6847E8		5.59E9			4.68	
vrtx	1.93	51.17	50.47	0.97		51.84	50.33	50.2	58.87	32.0	2.05998E8		1.054E10			-3.8	
vmed	4.76	27.97	26.89	1.27	5780000.0	28.19	26.88	26.7	33.32	17.76	3.1727E8		8.87E9	0.6	0.16		
vod	1.54	26.44	26.26	0.4	6069454.0	26.49	26.05	26.04	32.7	22.19						2.43	
wcrx	0.39	22.88	23.01	0.09		23.32	22.86	22.79	30.57	19.01	2.5387E8		5.81E9			0.65	
wfm	0.55	65.43	65.79	-0.36	761158.0	66.0	65.06	65.79	67.42	34.04	1.75713E8	37.82		0.61	0.4	1.73	
wynn	2.23	163.76	161.31	3.58		164.5	160.28	160.18	172.58	79.89	1.24758E8			1.25	2.0	3.0	
xlnx	1.6	33.71	31.93	0.53		33.78	31.81	33.18	37.37	23.96	2.65625E8	14.1	8.95E9	2.29	0.76	2.37	
yhoo	0.82	13.59	13.5	0.11		13.625	13.36	13.48	18.84	12.94	1.302941E9		1.771E10			0.88	
