lltc	1.59	29.62	29.98	-0.48	4424623.0	30.09	29.56	30.1	36.14	28.45	2.27734E8		6.75E9	3.19	0.96	2.5	
mrvl	0.4	14.98	15.04	-0.06	8279999.999999999	15.17	14.81	15.04	22.01	13.17	6.11318E8	11.89	9.16E9			1.26	
mat	0.37	26.62	26.79	-0.1	2435277.0	27.12	26.59	26.72	28.49	20.6	3.4289E8	13.72		3.44	0.92	1.94	
mxim	0.89	22.58	22.3	0.2	3980000.0	22.8	22.14	22.38	28.44	15.67	2.9537E8	16.24	6.67E9	3.75	0.84	1.39	
mchp	0.95	33.86	33.61	0.32	3660000.0	34.52	33.41	33.54	41.5	27.46	1.9048E8		6.45E9	4.13	1.38	2.15	
mu	0.13	7.42	7.48	-0.01	3.1390538E7	7.56	7.31	7.43	11.95	6.36	1.0E9		7.45E9			0.62	
msft	1.43	27.72	27.29	0.39	8.288E7	28.07	27.21	27.33	29.46	23.32	8.432767E9	10.3		2.34	0.64	2.7	
myl	1.31	23.2	22.91	0.3	6834946.0	23.4	22.85	22.9	25.46	16.87	4.3925E8		1.019E10			0.9	
ntap	1.33	47.91	47.25	0.63	9140000.0	49.1	46.91	47.28	61.02	37.04	3.7239E8	28.02	1.778E10			1.71	
nflx	1.04	266.62	264.33	-2.8	4038816.0	270.71	263.11	269.42	304.79	95.33		67.67				3.48	
nwsa	0.69	16.11	16.04	0.11	2.283E7	16.46	15.94	16.0	18.35	11.91	2.63E9	14.38		0.94	0.15	1.11	
nihd	1.01	42.11	41.43	0.42	1633844.0	42.72	41.32	41.69	46.32	35.55	1.70197E8		7.17E9			2.25	
nvda	0.18	13.83	13.81	-0.02	1.6101307E7	14.12	13.59	13.86	26.17	8.65	6.0029E8		8.300000000000001E9			0.41	
orly	3.11	59.54	59.0	-1.91	4532090.0	61.32	58.32	61.45	66.52	45.74	1.3787E8	20.05	8.210000000000001E9			2.98	
orcl	0.15	30.67	30.7	-0.04		31.15	30.63	30.71	36.5	21.66	5.07E9	18.36	1.5533E11	0.78	0.24	1.67	
pcar	1.54	43.175	43.86	-0.67	3881957.0	44.32	43.01	43.85	58.75	39.77	3.65469E8	21.92	1.578E10		0.18	1.97	
payx	0.53	28.33	28.57	-0.15	3324216.0	28.57	28.26	28.48	33.91	24.65	3.6212E8	19.95	1.026E10	4.31	1.24	1.42	
pcln	0.98	522.29	516.7	5.08	927136.0	529.97	511.85	517.21	561.88	217.72	4.965E7	45.9	2.593E10			11.38	
qgen	0.76	17.0	16.9	-0.13	2315032.0	17.14	16.83	17.13	22.2	16.83	2.3283E8	29.31				0.58	
qcom	0.73	54.99	54.71	0.4	1.135E7	55.61	54.46	54.59	59.84	37.45	1.68E9			1.58	0.86	2.44	
rimm	0.97	25.46	25.91	-0.25	1.2912628E7	26.18	25.39	25.71	70.54	25.39		4.04				6.3	
rost	1.06	76.14	75.67	0.8	1015453.0	77.2	75.67	75.34	83.11	48.71	1.1696E8	15.4	8.91E9	1.17	0.88	4.95	
sndk	0.62	42.26	42.25	0.26	6525052.0	42.88	41.7	42.0	53.6	33.03	2.38372E8	7.99	1.007E10			5.29	
stx	0.49	14.26	14.44	-0.07	7720000.0	14.51	14.23	14.33	18.35	9.84	4.30085E8		6.13E9	5.02	0.18	1.09	
shld	1.33	69.87	70.75	-0.94	524619.0	71.96	69.67	70.81	94.79	60.12	1.07706E8		7.53E9			-0.48	
sial	1.13	67.39	68.41	-0.77	557095.0	68.63	67.27	68.16	76.16	51.44	1.2208E8			1.06	0.72	3.4	
spls	0.34	16.01	16.01	0.06	1.159825E7	16.18	15.91	15.96	23.75	14.75	7.13154E8		1.142E10	2.5	0.4	1.24	
sbux	2.59	39.98	39.88	1.01		40.65	39.4	38.97	41.11	22.5	7.496E8	27.96	2.997E10	1.3	0.52	1.43	
srcl	5.7	84.36	87.7	-5.1	1660469.0	87.97	83.44	89.46	95.71	61.02	8.585E7	34.15	7.24E9			2.47	
symc	5.84	19.49	19.33	1.07		19.81	19.01	18.42	20.5	12.04	7.55541E8	25.64	1.473E10			0.76	
teva	1.73	46.54	45.59	0.79	6210000.0	46.86	45.55	45.75	57.08	44.86						3.49	
urbn	1.31	32.58	32.33	0.42	2266424.0	33.03	32.11	32.16	39.26	27.96	1.5969E8		5.2E9			1.53	
vrsn	2.09	32.03	32.68	-0.68	3650000.0	32.91	31.75	32.71	37.73	27.8	1.6847E8		5.4E9			4.68	
vrtx	0.13	47.98	47.92	0.06	1850383.0	49.8	47.51	47.92	58.87	32.0	2.05998E8		9.88E9			-3.8	
vmed	1.25	26.76	27.1	-0.34	2754885.0	27.1	26.71	27.1	33.32	19.34	3.1727E8		8.49E9	0.59	0.16	0.9	
vod	0.75	26.85	26.95	0.2	7180705.0	27.14	26.79	26.65	32.7	22.95						2.46	
wcrx	0.84	21.19	21.37	-0.18	1120000.0	21.56	21.14	21.37	30.57	19.01	2.5387E8		5.38E9			0.65	
wfm	2.61	67.14	67.25	1.71	3920000.0	68.0	65.43	65.43	68.0	34.04	1.75713E8			0.61	0.4	1.84	
wynn	2.35	155.43	159.17	-3.74	2404160.0	159.82	155.01	159.17	172.58	79.89	1.24758E8			1.26	2.0	3.0	
xlnx	0.53	32.1	32.27	-0.17	3740000.0	32.7	31.955	32.27	37.37	23.96	2.65625E8		8.529999999999999E9	2.36	0.76	2.37	
yhoo	0.63	13.5	13.6	-0.09	2.048E7	13.71	13.43	13.59	18.84	12.94	1.302941E9					0.88	
