tpgi	1.2	3.29	3.32	-0.04	62444.0	3.34	3.29	3.33	4.6	2.51	3.7095E7		1.2204E8			-0.35	
t	0.03	31.21	31.35	0.01	1.673E7	31.39	31.11	31.2	31.94	23.88	5.922E9		1.847664E11	5.44	1.72	3.51	
untd	0.16	6.26	6.25	0.01	701685.0	6.32	6.19	6.25	7.5	4.75	8.8638E7	10.61		6.4	0.4	0.59	
sf	1.46	35.69	36.04	-0.53	300527.0	36.23	35.62	36.22	49.94	28.59	5.372E7					-0.1	
opxt	3.42	2.26	2.34	-0.08	551570.0	2.35	2.22	2.34	4.45	1.29	9.028E7		2.0404E8			-0.36	
nafc	2.35	37.08	36.15	0.85	69839.0	37.17	35.96	36.23	44.94	33.38	1.211E7	9.61		1.99	0.72	3.86	
fcel	0.71	1.41	1.4	0.01	855607.0	1.43	1.38	1.4	2.41	0.98	1.2698E8					-0.6	
vci	0.89	30.04	30.15	-0.27	433914.0	30.31	29.81	30.31	37.44	25.7	4.9135E7		1.48E9			1.61	
pike	2.57	9.57	9.26	0.24	75973.0	9.83	9.26	9.33	10.49	6.66	3.3652E7					-0.14	
dis	1.0	39.57	39.95	-0.4	1.129E7	39.95	39.27	39.97	44.34	31.38	1.890154E9		7.479E10	1.0	0.4	2.27	
tg	1.01	18.99	18.73	0.19	70536.0	19.17	18.66	18.8	23.2	15.74	3.2E7			0.96	0.18	0.87	
vphm	1.6	19.66	19.3	0.31	527930.0	19.71	19.17	19.35	22.16	10.29	7.5965E7		1.49E9			1.62	
ba	0.78	74.73	74.13	0.58		75.16	74.01	74.15	80.65	59.48	7.38275E8			2.27	1.68	4.52	
wern	1.65	25.81	25.42	0.42	529410.0	26.08	25.23	25.39	27.17	19.67	7.28E7	22.06	1.88E9	0.79	0.2	1.17	
icog	0.68	2.98	2.95	0.02	308927.0	3.0	2.93	2.96	3.26	1.2	2.5407E8	2.5				1.19	
avy	0.31	38.45	38.53	-0.12	1206848.0	38.71	38.19	38.57	43.52	31.34	1.06875E8			2.6	1.0	2.86	
lea	1.38	52.34	52.91	-0.73	879715.0	53.19	52.13	53.07	57.03	31.52	1.0514E8	10.72	5.5E9	0.94	0.5	4.88	
lll	0.36	86.46	86.49	-0.31	1041577.0	87.18	85.81	86.77	88.55	66.11	1.06128E8	10.49	9.18E9	2.07	1.8	8.25	
newp	1.03	18.68	18.49	0.19	126780.0	18.68	18.31	18.49	19.84	8.43	3.746E7		6.9983E8			1.49	
kbh	3.12	9.63	9.91	-0.31	6567689.0	9.91	9.53	9.94	16.11	9.43	8.805E7			2.52	0.25	-2.17	
umh	1.43	11.32	11.2	0.16	53360.0	11.32	11.13	11.16	11.93	9.19	1.4181E7	21.77	1.6053E8	6.45	0.72	0.52	
c	1.32	42.01	42.15	-0.56	2.816E7	42.22	41.37	42.57	51.5	36.3	2.92E9		1.227E11	0.09	0.04	3.1	
cec	0.05	41.41	41.43	-0.02	80545.0	41.89	41.32	41.43	42.71	30.44	1.985E7		8.2183E8	1.93	0.8	2.67	
hckt	0.19	5.16	5.16	0.01	174864.0	5.19	5.01	5.15	5.21	2.7	4.086E7	14.74	2.1083E8			0.35	
blk	0.53	195.55	194.19	1.04	569881.0	195.78	193.09	194.51	209.77	139.16	1.9229E8	17.35		2.83	5.5	11.27	
hhgp	13.33	5.95	5.25	0.7	181171.0	6.11	5.23	5.25	7.11	2.93						-0.02	
kss	1.11	52.09	51.54	0.57	4227883.0	52.15	51.19	51.52	58.0	44.07	2.8109E8		1.464E10	1.94	1.0	3.76	
ceco	1.37	22.13	21.76	0.3	1520000.0	22.22	21.54	21.83	27.93	16.36	7.76E7		1.72E9			2.21	
crs	0.67	57.79	58.08	-0.39	324049.0	58.14	57.17	58.18	59.04	30.17	4.402E7	50.25	2.54E9	1.24	0.72	1.14	
urs	0.4	45.36	45.18	0.18	344760.0	45.42	44.87	45.18	48.32	35.09	7.8634E7		3.57E9			3.16	
tiny	2.89	5.34	5.16	0.15	159173.0	5.4	5.16	5.19	6.3	3.7	3.1001E7	21.36	1.6554E8			0.25	
kwk	1.71	14.41	14.65	-0.25	2699595.0	14.7	14.28	14.66	15.98	10.85	1.7111E8		2.47E9			1.97	
atvi	1.36	11.96	11.81	0.16	6030000.0	11.97	11.75	11.8	12.65	10.4	1.14E9		1.368E10	1.4	0.17	0.44	
adbe	0.41	31.65	31.52	0.13	2714849.0	31.79	31.45	31.52	35.99	25.45	4.9387E8		1.563E10			1.88	
akam	0.8	31.43	31.07	0.25	3440000.0	31.84	31.05	31.18	54.65	28.69	1.8671E8	33.44	5.87E9			0.95	
alxn	0.31	47.81	47.94	-0.15	765863.0	48.1	47.62	47.96	52.5	24.65	1.8384E8		8.79E9			0.55	
altr	0.08	47.08	47.11	-0.04	2585440.0	47.27	46.55	47.12	49.59	24.48	3.2222E8	17.63	1.517E10	0.51	0.24	2.67	
amzn	0.47	214.19	212.12	1.0	2580000.0	214.4	211.01	213.19	214.45	105.8	4.5204E8	92.72	9.682E10			2.31	
amgn	0.38	57.7	57.99	-0.22	5050000.0	58.14	57.53	57.92	61.53	50.26	9.2973E8	12.0	5.365E10			4.81	
apol	0.94	47.47	47.1	0.44	2440000.0	47.63	46.68	47.03	53.61	33.75	1.3776E8					2.95	
aapl	0.67	351.76	348.95	2.33	1.578E7	354.1	346.71	349.43	364.9	235.56	9.24755E8	16.77				20.98	
amat	0.38	13.04	13.05	-0.05	1.363E7	13.08	12.83	13.09	16.93	10.27	1.32E9	10.96	1.719E10	2.44	0.32	1.19	
adsk	1.29	39.37	38.92	0.5	2029999.9999999998	39.43	38.69	38.87	46.15	23.81	2.3095E8	38.22	9.09E9			1.03	
adp	0.61	54.0	53.69	0.33	2049999.9999999998	54.28	53.57		55.12	38.41	4.99705E8	22.04		2.68	0.36	2.45	
bidu	0.02	145.84	144.49	-0.03	6970000.0	146.68	143.0	145.87	156.04	66.85	3.4881E8		5.087E10			1.82	
bbby	0.34	59.1	59.24	-0.2	2380000.0	59.49	58.93	59.3	59.53	35.55	2.49128E8	18.02				3.28	
biib	0.02	107.89	106.73	-0.02		108.1	106.73	107.91	109.63	48.09	2.4163E8		2.607E10			4.36	
bmc	0.25	55.31	55.42	-0.14	2034274.0	55.62	54.81	55.45	56.16	34.47	1.7593E8	22.12				2.5	
brcm	0.64	34.05	34.2	-0.22	4337091.0	34.3	33.73	34.27	47.39	29.9	4.826E8	17.11		1.05	0.36	1.98	
chrw	0.86	81.16	80.5	0.69	858259.0	81.45	80.37	80.47	82.05	55.09	1.65564E8	33.54	1.344E10	1.44	1.16	2.42	
ca	1.18	23.16	22.91	0.27	2740000.0	23.22	22.84	22.89	25.68	17.7	5.0738E8			0.87	0.2	1.61	
celg	0.36	60.53	60.35	0.22	2060000.0	60.96	60.17	60.31	63.46	48.02	4.628E8	31.53	2.801E10			1.92	
cern	1.05	63.66	63.02	0.66	1045913.0	64.1	63.02	63.0	64.1	36.03	1.68212E8	43.31				1.47	
chkp	0.36	57.86	57.51	0.21	1530000.0	58.06	57.51	57.65	58.06	29.02	2.0841E8					2.23	
csco	0.7	15.56	15.62	-0.11	4.2432772E7	15.68	15.45	15.67	26.0	14.78	5.500185E9		8.558E10		0.06	1.27	
ctxs	1.43	82.22	81.09	1.16	1670000.0	82.71	80.4	81.06	88.49	42.59	1.88E8		1.546E10			1.59	
ctsh	0.44	76.0	75.6	0.33	1843768.0	76.11	75.54	75.67	83.48	48.98	3.0425E8	29.8	2.312E10			2.55	
cmcsa	1.85	25.49	26.0	-0.48	1.717E7	26.05	25.43	25.97	27.16	16.76	2.084368E9	19.31		1.73	0.45	1.32	
cost	1.66	82.64	81.37	1.35	2110000.0	82.94	81.37	81.29	83.95	53.41	4.3781E8	25.82	3.618E10	1.18	0.96	3.2	
ctrp	1.06	43.7	44.0	-0.47	1489477.0	44.4	43.34	44.17	53.16	31.35						1.11	
dell	0.41	16.91	16.97	-0.07	1.5318547E7	16.98	16.59	16.98	17.15	11.34	1.89E9	10.13				1.67	
xray	0.75	38.85	38.54	0.29	2130000.0	39.02	38.4	38.56	40.16	27.76	1.40775E8		5.47E9	0.52	0.2	1.89	
dtv	0.17	51.92	52.05	-0.09	4820000.0	52.23	51.69	52.01	52.39	33.7	7.67785E8	20.28	3.986E10			2.72	
dltr	0.48	69.55	69.29	0.33	784260.0	69.86	68.95	69.22	69.86	40.6	1.2228E8		8.5E9			3.45	
ebay	0.86	32.92	32.64	0.28	9660000.0	33.1	32.35	32.64	35.35	19.16	1.297899E9	23.18	4.273E10			1.42	
erts	0.12	24.35	24.33	0.03	4090000.0	24.55	24.22	24.32	24.84	14.32	3.32448E8		8.1E9			-0.84	
expe	0.17	29.88	29.93	-0.05	3160000.0	30.0	29.55	29.93	30.0	18.35	2.7338E8	20.47	8.17E9	0.94	0.28	1.46	
expd	0.36	52.46	52.29	0.19	1104923.0	52.85	52.04	52.27	57.15	33.65	2.1237E8	30.32	1.114E10	0.96	0.5	1.73	
esrx	0.91	54.15	53.66	0.49	6240000.0	54.5	52.96	53.66	60.89	41.55		23.34				2.32	
ffiv	2.04	115.82	113.29	2.31	2710000.0	116.75	113.29	113.51	145.76	69.26	8.1111E7	47.27	9.39E9			2.46	
fast	0.33	36.47	36.6	-0.12	2620000.0	36.73	36.35	36.59	36.73	22.32	2.94861E8	37.21	1.075E10		0.13	0.98	
fslr	0.42	131.53	132.0	-0.56	1283508.0	133.2	130.68	132.09	175.45	111.4	8.6161E7	18.76	1.133E10			7.01	
fisv	1.12	64.75	63.94	0.72	866181.0	64.99	63.8	64.03	64.99	44.85	1.4361E8		9.3E9			3.24	
flex	1.22	6.47	6.6	-0.08	4650000.0	6.6	6.4	6.55	8.5	4.86		8.63	4.9E9			0.75	
flir	0.12	34.0	33.9	-0.04	947942.0	34.13	33.78	34.04	37.29	24.0	1.59683E8	22.52	5.43E9	0.71	0.24	1.51	
grmn	0.09	33.22	33.28	-0.03	590244.0	33.4	33.01	33.25	36.42	26.11	2.08077E8		6.45E9		1.6	3.27	
gild	1.64	42.25	41.73	0.68	6080000.0	42.25	41.65		42.93	31.73	7.8705E8						
goog	0.55	535.36	533.5	2.92	2680000.0	538.51	533.04	532.44	642.96	433.63	2.52993E8	20.79	1.7252E11			25.75	
gmcr	1.61	93.45	91.97	1.48	2200000.0	93.72	91.38	91.97	93.72	25.38		118.29	1.327E10			0.79	
hpq	0.74	36.2	36.46	-0.27	1.6309999999999998E7	36.59	36.1	36.47	49.39	33.95	2.074156E9		7.508E10	1.32	0.48	4.07	
hsic	1.49	74.21	73.17	1.09	344896.0	74.57	73.05	73.12	74.57	50.96	9.2252E7		6.85E9			3.66	
ilmn	0.06	77.88	78.38	0.05	1780000.0	79.4	77.56	77.83	79.4	41.15	1.2313E8		9.59E9			0.86	
infy	0.39	66.46	66.67	-0.26	1049248.0	66.72	66.02	66.72	77.92	56.73		25.37	3.797E10			2.62	
intc	1.38	22.75	22.45	0.31	4.259E7	22.82	22.44	22.44	23.96	17.6	5.3E9		1.206205E11		0.21	2.15	
intu	0.04	52.34	51.66	-0.02	3330000.0	52.55	51.14	52.36	56.46	34.35	3.04E8		1.591E10			2.05	
isrg	0.13	380.87	381.02	-0.5	241330.0	384.49	379.91	381.37	384.49	246.05	3.929E7	38.32	1.496E10			9.94	
joyg	0.02	96.72	96.8	0.02	1520000.0	97.94	96.03	96.7	103.44	50.05	1.0504E8	19.34	1.016E10	0.72	0.7	5.0	
klac	2.14	39.74	40.35	-0.87	2370000.0	40.35	39.49	40.61	51.83	27.02	1.67903E8	10.22	6.67E9	2.46	1.0	3.89	
lrcx	2.92	43.23	44.28	-1.3	3110000.0	44.31	43.04	44.53	59.1	35.39	1.2449E8	7.35	5.38E9			5.88	
linta	0.69	17.4	17.28	0.12	4590000.0	17.43	17.09	17.28	18.65	10.1	5.72144E8	17.4	1.046E10			1.0	
life	0.52	52.27	51.98	0.27	1410000.0	52.54	51.83	52.0	57.25	41.1	1.7877E8	26.0	9.34E9			2.01	
lltc	0.06	32.89	32.77	0.02	1380000.0	33.12	32.6	32.87	36.14	28.01	2.27734E8	13.94	7.49E9	2.92	0.96	2.36	
mrvl	0.72	15.08	15.15	0.11	6570000.0	15.25	14.98	15.19	22.01	13.17	6.11318E8	11.97	9.22E9			1.26	
mat	1.0	27.63	27.98	-0.28	3510000.0	28.17	27.59	27.91	28.17	20.57	3.47588E8		9.6E9	3.3	0.92	1.85	
mxim	0.16	25.71	25.72	-0.04	1090000.0	25.83	25.57	25.75	28.44	15.67	2.9537E8	18.5	7.59E9	3.26	0.84	1.39	
mchp	0.42	38.06	37.77	0.16	1460000.0	38.09	37.59	37.9	41.5	27.46	1.9048E8		7.25E9	3.65	1.38	2.15	
mu	2.83	7.56	7.73	-0.22	2.452E7	7.74	7.48	7.78	11.95	6.36	1.001471E9					0.61	
msft	1.15	26.33	25.97	0.3	4.812E7	26.37	25.96	26.03	29.46	23.32	8.432767E9		2.2203E11	2.46	0.64	2.52	
myl	0.12	24.75	24.83	-0.03	4880000.0	24.9	24.62	24.78	25.46	16.81	4.3925E8		1.087E10			0.73	
ntap	0.83	53.49	53.74	-0.45	4139999.9999999995	54.25	53.11	53.94	61.02	36.66	3.7111E8	31.28	1.985E10			1.71	
nflx	0.46	290.96	286.65	1.33	4600000.0	291.78	284.5	289.63	291.78	95.33		83.61				3.48	
nwsa	3.64	17.47	17.7	-0.66	4.428E7	17.75	17.09	18.13	18.35	11.66	2.63E9	15.6	4.589E10	0.83	0.15	1.11	
nihd	1.4	43.5	43.0	0.6	1336170.0	43.56	42.98	42.9	46.32	32.36	1.70197E8		7.4E9			2.25	
nvda	1.32	15.67	15.87	-0.21	1.32E7	15.9	15.48	15.88	26.17	8.65	6.0029E8		9.41E9			0.41	
orly	0.51	65.7	65.92	-0.34	1170000.0	66.46	65.62	66.04	66.52	45.65	1.3787E8		9.06E9			2.98	
orcl	0.45	33.21	33.0	0.15	2.226E7	33.25	32.87	33.06	36.5	21.66	5.07E9	19.89	1.6823E11	0.73	0.24	1.67	
pcar	0.62	51.65	51.97	-0.32	2540000.0	52.13	51.38	51.97	58.75	38.74	3.6547E8	32.48	1.888E10	0.92	0.48	1.59	
payx	1.23	31.34	30.99	0.38	1953722.0	31.35	30.93	30.96	33.91	24.65	3.6185E8	22.07		4.01	1.24	1.42	
pcln	0.14	536.13	534.84	0.76	627737.0	538.96	530.04	535.37	561.88	176.99	4.965E7		2.662E10			11.38	
qgen	0.16	19.36	19.36	0.03	1720000.0	19.43	19.26	19.33	22.2	16.86	2.3283E8	33.38				0.58	
qcom	0.96	58.7	57.88	0.56	1.112E7	58.75	57.88	58.14	59.84	32.44	1.67E9	25.52	9.8E10	1.48	0.86	2.3	
rimm	4.15	27.72	28.64	-1.2	1.775E7	28.78	27.63	28.92	70.54	25.82		4.4				6.3	
rost	0.16	81.07	81.11	-0.13	1240000.0	81.64	80.57	81.2	83.11	48.71	1.1696E8	16.39	9.48E9	1.08	0.88	4.95	
sndk	1.01	43.01	43.25	-0.44	5420000.0	43.5	42.45	43.45	53.6	33.03	2.38372E8	8.04	1.025E10			5.35	
stx	0.74	16.32	16.24	0.12	6940000.0	16.51	16.22	16.2	18.35	9.84	4.30085E8	10.26	7.02E9	4.44	0.18	1.58	
shld	0.31	70.99	70.75	0.22	287016.0	72.36	70.75	70.77	94.79	59.21	1.07706E8		7.65E9			-0.48	
sial	0.93	74.84	74.11	0.69	689043.0	75.21	73.97	74.15	75.21	49.44	1.21827E8	22.82	9.12E9	0.97	0.72	3.28	
spls	0.79	15.74	15.83		1.279E7	15.89	15.67	15.86	23.75	14.75	7.13154E8		1.122E10	2.52	0.4	1.24	
sbux	1.29	40.42	40.83	-0.53	6140000.0	40.9	40.36	40.95	41.11	22.5	7.496E8	28.27	3.03E10	1.27	0.52	1.43	
srcl	0.85	92.5	91.72	0.78	544820.0	92.57	91.34	91.72	95.71	61.02	8.585E7	37.45	7.94E9			2.47	
symc	0.15	19.79	19.74	0.03	8994303.0	19.82	19.61	19.76	20.5	12.04	7.55541E8	26.04	1.495E10			0.76	
teva	0.14	48.99	48.75	0.07	2835320.0	49.11	48.62	48.92	57.08	44.86		13.17				3.72	
urbn	5.63	30.75	29.12	1.64	8180000.0	31.44	29.01	29.11	39.26	27.96	1.5969E8		4.91E9			1.53	
vrsn	0.61	34.45	34.25	0.21	2049999.9999999998	34.61	34.15	34.24	37.73	25.73	1.6847E8		5.8E9			4.68	
vrtx	3.87	50.17	51.89	-2.02	2500000.0	52.0	49.82	52.19	58.87	31.86	2.05998E8		1.033E10			-3.8	
vmed	1.67	30.06	30.45	-0.51	5300000.0	30.72	29.86	30.57	33.32	16.25	3.1727E8		9.54E9	0.52	0.16		
vod	0.97	26.58	26.44	-0.26	9964348.0	26.69	26.37	26.84	32.7	21.09						2.42	
wcrx	1.41	24.49	24.16	0.34	1540000.0	24.62	24.11	24.15	30.57	19.01	2.5387E8		6.22E9			0.65	
wfm	0.06	63.78	63.94	-0.04	1151522.0	64.5	63.39	63.82	66.87	33.96	1.75713E8	36.87	1.121E10	0.63	0.4	1.73	
wynn	1.41	153.29	150.99	2.13	1770000.0	154.15	150.2	151.16	154.15	74.03	1.24758E8			1.3	2.0	2.45	
xlnx	0.3	36.52	36.51	-0.11	3230000.0	36.72	36.2	36.63	37.23	23.96	2.65625E8	15.28	9.7E9	2.07	0.76	2.39	
yhoo	1.48	15.72	15.53	0.23	1.82E7	15.81	15.52	15.49	18.84	12.94	1.302941E9		2.048E10			0.85	
