ccmp	0.92	38.69	38.53	-0.36	212969.0	39.21	38.2	39.05	52.69	29.6	2.3515E7		9.0981E8			2.46	
tho	0.72	24.73	24.52	-0.18	371471.0	25.06	24.22	24.91	39.12	22.5	5.584E7	12.12	1.38E9	1.61	0.4	2.05	
aria		11.89	11.67		4491255.0	12.2	11.22	11.89	13.5	3.07	1.31994E8		1.57E9			0.65	
dy	0.12	17.04	16.74	-0.02	410989.0	17.36	16.6	17.06	18.78	7.3	3.405E7		5.8014E8			0.2	
stba	1.6	19.02	18.45	0.3	234518.0	19.09	18.45	18.72	23.91	16.64	2.8056E7	13.99		3.21	0.6	1.35	
chrs	2.61	4.1	4.17	-0.11	1460000.0	4.27	4.07	4.21	4.93	2.84	1.1625E8		4.7661E8			-0.28	
hpy	0.71	21.04	20.9	-0.15	726577.0	21.69	20.9	21.19	22.17	13.48	3.8544E7			0.76	0.16	0.86	
hma	0.94	9.5	9.47	-0.09	4576335.0	9.75	9.29	9.59	11.74	6.13	2.5317E8		2.41E9			0.63	
alth	1.06	1.86	1.88	-0.02	2196634.0	1.88	1.83	1.88	5.12	1.73	1.05614E8		1.9644E8			-0.68	
ipcm	7.75	45.18	42.74	-3.8	1027852.0	46.06	42.0	48.98	52.25	22.66	1.6370000000000002E7	27.55	7.3957E8			1.64	
epl	0.7	17.01	16.81	-0.12	213467.0	17.5	16.81	17.13	18.56	9.61	4.0192E7		6.8367E8			-0.7	
nwe	0.19	32.02	31.81	-0.06	288318.0	32.17	31.52	32.08	34.11	27.01	3.626E7	14.29	1.16E9	4.49	1.44	2.22	
tpgi	4.97	3.25	3.29	-0.17	301056.0	3.32	2.76	3.42	4.6	2.76	3.7095E7		1.2056E8			-0.35	
t	0.0	29.26	28.99	0.0	2.717E7	29.34	28.77	29.26	31.94	25.79	5.922E9		1.7328E11	5.88	1.72	3.44	
untd	0.83	5.97	5.96	-0.05	668470.0	6.14	5.89	6.02	7.5	4.75	8.8638E7	10.12	5.2916999999999994E8	6.64	0.4	0.59	
sf	0.61	37.96	37.48	0.23	467958.0	38.18	37.11	37.73	49.94	28.72	5.372E7		2.04E9			-0.1	
opxt	3.57	1.89	1.93	-0.07	1622547.0	1.94	1.87	1.96	4.45	1.29	9.028E7		1.7064E8			-0.36	
nafc	0.08	35.8	35.57	-0.03	41434.0	36.0	34.85	35.83	44.94	33.38	1.214E7	9.37	4.3449E8	2.01	0.72	3.82	
fcel	2.21	1.33	1.31	-0.03	1261486.0	1.35	1.3	1.36	2.41	0.98	1.2698E8		1.6888E8			-0.6	
vci	3.42	26.8	27.34	-0.95	1614121.0	27.66	26.72	27.75	37.44	25.7	4.9135E7		1.32E9			1.61	
pike	1.62	8.79	8.52	0.14	46049.0	8.82	8.49	8.65	10.49	6.66	3.3652E7		2.958E8			-0.14	
dis	1.98	38.62	39.05	-0.78	1.587E7	39.31	38.5	39.4	44.34	31.55	1.890154E9		7.3E10	1.02	0.4	2.27	
tg	0.85	19.06	18.58	0.16	55694.0	19.23	18.53	18.9	23.2	16.09	3.2E7		6.0999E8	0.95	0.18	0.87	
vphm	1.79	18.08	18.11	-0.33	1095206.0	18.26	17.53	18.41	22.16	11.69		11.59	1.37E9			1.56	
ba	0.27	70.47	70.0	-0.19	5920000.0	71.11	69.25	70.66	80.65	59.48	7.4109E8		5.222E10	2.38	1.68	4.72	
wern	0.97	23.55	23.59	-0.23	503671.0	23.85	23.31	23.78	27.17	19.67	7.2797E7	18.69	1.71E9	0.84	0.2	1.26	
icog																	
avy	0.03	31.55	31.24	0.01	1774279.0	31.91	30.92	31.54	43.52	30.92	1.06875E8		3.37E9	3.17	1.0	2.76	
lea	2.08	49.0	47.3	1.0	1270000.0	49.07	46.63	48.0	57.03	35.42	1.0514E8	10.04	5.15E9	1.04	0.5	4.88	
lll	0.96	79.12	79.09	-0.77	1083074.0	80.87	78.3	79.89	88.55	66.11	1.06128E8		8.4E9	2.25	1.8	8.25	
newp	1.21	15.54	15.57	-0.19	233555.0	15.74	15.43	15.73	19.84	9.25	3.746E7		5.822E8			1.49	
kbh	0.7	8.49	8.43	-0.06	4497791.0	8.6	8.35	8.55	16.11	8.35	7.7005E7		6.5377E8	2.92	0.25	-2.17	
umh	2.02	10.68	10.84	-0.22	20636.0	10.88	10.66	10.9	11.93	9.19	1.4181E7	20.54	1.5145E8	6.61	0.72	0.52	
c	0.42	38.34	37.92	0.16	2.711E7	38.77	37.64	38.18	51.5	36.3	2.92E9		1.1198E11	0.1	0.04		
cec	0.05	38.7	38.28	0.02	128915.0	38.86	38.1	38.68	42.75	30.44	1.985E7		7.6805E8	2.07	0.8	2.67	
hckt	2.46	4.37	4.42	-0.11	79774.0	4.46	4.3	4.48	5.24	3.02	4.086E7	12.49	1.7855E8			0.35	
blk	1.94	178.46	172.5	3.39	1276283.0	179.58	172.38	175.07	209.77	139.16	1.9229E8	14.55	3.432E10	3.14	5.5	12.27	
hhgp	0.67	5.99	5.83	0.04	83835.0	6.01	5.83	5.95	7.11	2.93			1.9638E8			-0.02	
kss	0.83	54.71	54.71	-0.46	3007526.0	55.45	54.21	55.17	58.0	44.07	2.8109E8		1.538E10	1.81	1.0	3.76	
ceco	0.53	22.69	22.41	0.12	755740.0	22.81	22.0	22.57	27.6	16.36	7.76E7		1.76E9			2.21	
crs	1.63	57.44	53.31	0.92	937697.0	58.49	53.29	56.52	59.99	30.17	4.402E7		2.53E9	1.27	0.72	1.14	
urs	0.71	40.83	40.55	-0.29	532567.0	41.32	40.24	41.12	48.32	35.09	7.8634E7	12.93	3.21E9			3.16	
tiny	0.39	5.1	5.02	0.02	94709.0	5.13	5.02	5.08	6.3	3.7	3.1001E7	20.4	1.581E8			0.25	
kwk	0.28	14.15	14.01	-0.04	1973687.0	14.33	13.93	14.19	15.98	11.16	1.7111E8		2.42E9			1.97	
atvi	0.25	11.84	11.8	-0.03	7130000.0	12.0	11.68	11.87	12.65	10.4	1.14E9		1.355E10	1.39	0.17	0.44	
adbe	1.11	27.71	28.0	-0.31	7868149.0	28.15	27.63	28.02	35.99	25.45	4.9387E8		1.369E10			1.88	
akam	1.59	24.22	23.69	0.38	8527022.0	24.6	23.66	23.84	54.65	23.64	1.86707E8		4.52E9			1.0	
alxn	0.55	56.8	55.9	0.31	1302414.0	57.18	55.62	56.49	59.07	26.53	1.8384E8		1.044E10			0.61	
altr	0.62	40.88	40.26	0.25	5830656.0	41.52	40.07	40.63	49.59	24.48	3.24E8	14.92	1.325E10		0.08	2.74	
amzn	0.62	222.52	221.29	-1.38	5120730.0	225.75	219.51	223.9	227.2	114.51	4.5394E8	98.03	1.0101E11			2.27	
amgn	2.38	54.7	54.73	1.27	1.045E7	55.2	53.05	53.43	61.53	50.26	9.2973E8	11.37	5.086E10			4.81	
apol	0.02	50.83	50.55	-0.01	2420000.0	51.05	49.95	50.84	54.23	33.75	1.3776E8		7.0E9			2.95	
aapl	0.34	390.48	387.64	-1.34	2.2390109E7	395.15	384.0	391.82	404.5	235.56	9.2709E8	15.46	3.6201E11			25.26	
amat	1.28	12.32	12.38	-0.16	2.044465E7	12.55	12.24	12.48	16.93	10.27	1.32E9	10.35	1.6239999999999998E10	2.56	0.32	1.19	
adsk	0.17	34.4	34.03	0.06	2890657.0	34.79	33.67	34.34	46.15	26.63	2.3095E8	33.4	7.94E9			1.03	
adp	0.55	51.49	51.65	-0.28	2850000.0	52.0	51.08	51.78	55.12	38.41	4.99705E8		2.573E10	2.78	1.44	2.45	
bidu	0.8	157.07	154.93	-1.27	9780000.0	158.46	152.34	158.34	165.96	76.0			5.479E10			2.18	
bbby	1.35	58.49	57.4	0.78	2330000.0	58.84	56.83	57.71	60.55	35.55	2.4926E8	17.83	1.458E10			3.28	
biib	0.27	101.87	101.76	-0.28	1720000.0	102.75	99.54	102.15	109.63	53.14	2.4255E8		2.471E10			4.41	
bmc	3.12	43.22	44.27	-1.39	5410000.0	44.73	43.19	44.61	56.55	34.47		17.29				2.5	
brcm	0.62	37.07	36.47	0.23	1.05E7	37.67	36.1	36.84	47.39	29.9	5.35E8	20.83	1.983E10	0.98	0.36	1.78	
chrw	0.54	72.31	72.22	-0.4	1220000.0	73.27	71.53	72.71	82.61	63.8	1.65564E8	28.92	1.197E10	1.6	1.16	2.5	
ca	0.09	22.3	22.09	-0.02	5720000.0	22.44	22.05	22.32	25.68	17.7	5.047E8	13.43	1.125E10	0.9	0.2	1.66	
celg	1.1	59.3	59.67	-0.66	5440000.0	60.47	59.03	59.96	63.46	48.92	4.628E8	30.89	2.744E10			2.18	
cern	7.21	66.49	63.71	4.47	3080000.0	68.12	62.99	62.02	68.12	36.22	1.68212E8	45.23	1.118E10			1.47	
chkp	0.53	57.65	57.61	-0.31	1750000.0	57.91	57.04	57.96	61.46	33.15						2.35	
csco	0.25	15.97	15.9	-0.04	6.604000000000001E7	16.13	15.8	16.01	26.0	14.78	5.500185E9		8.784E10	1.5	0.06	1.27	
ctxs	1.07	72.04	71.87	-0.78	3424693.0	73.4	70.76	72.82	88.49	52.75	1.88E8		1.354E10			1.76	
ctsh	0.14	69.87	69.01	0.1	2890000.0	70.1	68.38	69.77	83.48	53.16	3.0425E8	27.4	2.126E10			2.55	
cmcsa	0.62	24.02	24.04	-0.15	1.757E7	24.34	23.87	24.17	27.16	16.76	2.084368E9	18.2	6.644E10	1.86	0.45	1.32	
cost	0.1	78.25	77.5	-0.08	2390000.0	78.92	77.19	78.33	83.95	54.05	4.3781E8	24.45	3.4259999999999996E10	1.23	0.96	3.2	
ctrp	0.26	46.1	45.51	0.12	1761717.0	46.24	44.72	45.98	53.16	36.64	1.43564E8		6.62E9			1.11	
dell	1.93	16.24	16.39	-0.32	2.215E7	16.6	16.15	16.56	17.6	11.34	1.89E9	9.72	3.063E10			1.67	
xray	0.49	37.89	37.49	0.18	2049999.9999999998	38.45	37.16	37.71	40.16	27.76	1.4078E8		5.33E9	0.53	0.2	1.91	
dtv	1.17	50.68	51.13	-0.6	5934496.0	51.36	50.43	51.28	53.4	36.23	7.67785E8	19.8	3.891E10			2.72	
dltr	0.42	66.23	66.26	-0.28	1220000.0	66.53	64.56	66.51	70.54	40.6	1.2228E8		8.1E9			3.45	
ebay	1.8	32.75	33.12	-0.6		33.48	32.71	33.35	35.35	20.53	1.29E9	24.62	4.221E10			1.33	
erts	1.37	22.25	22.38	-0.31	5110000.0	22.64	22.05	22.56	25.05	14.67	3.32448E8		7.37E9			-0.48	
expe	9.31	31.69	30.51	2.7	1.54E7	32.89	29.91	28.99	32.89	19.61	2.7338E8		8.66E9	0.97	0.28	1.45	
expd	0.62	47.72	47.56	-0.3	1310000.0	48.51	47.04	48.02	57.15	39.21	2.1237E8	27.58	1.013E10	1.04	0.5	1.73	
esrx	0.18	54.26	53.69	0.1	9765956.0	54.83	53.23	54.16	60.89	42.5			2.649E10			2.45	
ffiv	0.83	93.48	93.35	-0.78	2566347.0	95.58	92.3		145.76	80.0	8.1111E7		7.55E9			2.72	
fast	0.62	33.65	33.5	-0.21	1862612.0	34.04	33.16	33.86	36.8	22.32	2.9512E8	31.45	9.93E9		0.13	1.06	
fslr	0.49	118.23	116.45	0.58	939145.0	119.36	115.62	117.65	175.45	111.4	8.6161E7	16.87	1.019E10			7.01	
fisv	1.69	60.36	61.0	-1.04	1194992.0	61.0	60.12	61.4	65.41	48.7	1.4361E8		8.67E9			3.03	
flex	0.15	6.45	6.43	-0.01	3330000.0	6.55	6.31	6.46	8.5	4.86	7.4E8		4.77E9			0.78	
flir	0.33	27.46	27.25	-0.09	1930000.0	27.94	27.15	27.55	37.29	24.0	1.59683E8	20.8	4.38E9	0.87	0.24	1.32	
grmn	1.65	32.63	31.79	0.53	1258035.0	32.68	31.5	32.1	36.42	26.11	2.08077E8		6.33E9		1.6	3.27	
gild	1.88	42.36	42.63	-0.81	9530000.0	43.09	42.32	43.17	43.49	31.76	7.87054E8		3.3340000000000004E10			3.33	
goog	1.19	603.69	604.23	-7.25	4110000.0000000005	614.96	603.69	610.94	642.96	447.65	3.2289E8		1.9492E11			27.73	
gmcr	1.35	103.95	101.73	1.38	2630000.0	104.99	100.6	102.57	107.27	26.14						1.02	
hpq	2.93	35.17	35.8	-1.06	2.03E7	35.875	35.1	36.23	49.39	33.95	2.074156E9	8.64	7.295E10	1.32	0.48	4.07	
hsic	1.19	66.46	67.32	-0.8	1148598.0	67.32	65.89	67.26	74.98	50.97	9.2252E7	18.21	6.13E9			3.66	
ilmn	3.65	62.45	59.88	2.2	5171080.0	63.21	59.28	60.25	79.4	42.6	1.2313E8		7.69E9			0.87	
infy	0.68	62.22	62.1	0.42	2042889.0	62.82	61.89	61.8	77.92	56.73	5.7135E8	22.88	3.555E10	1.08		2.72	
intc	0.98	22.33	22.35	-0.22	5.167E7	22.62	22.22	22.55	23.96	17.6	5.3E9		1.1839E11		0.21	2.18	
intu	0.98	46.7	46.83	-0.46	4070000.0000000005	47.04	46.36	47.16	56.46	38.05	3.04E8	22.67	1.42E10			2.05	
isrg	2.74	400.55	387.31	10.69	669265.0	404.0	384.74	389.86	415.19	246.05	3.908E7		1.565E10			10.66	
joyg	0.27	93.92	92.74	0.25	1964309.0	94.91	90.54	93.67	103.44	53.13	1.0504E8	18.78	9.87E9	0.75	0.7	5.0	
klac	4.53	39.82	40.23	-1.89	4490000.0	41.71	39.45	41.71	51.83	27.75	1.67903E8	10.24	6.69E9	2.4	1.0	3.89	
lrcx	4.11	40.88	42.05	-1.75	4500130.0	42.3	40.8	42.63	59.1	35.39	1.2449E8	7.06	5.09E9			5.79	
linta	1.86	16.4	16.0	0.3	5482225.0	16.52	15.75	16.1	18.65	10.1	5.72144E8	16.4	9.86E9			1.0	
life	1.75	45.03	45.51	-0.8	3175193.0	45.51	44.63	45.83	57.25	41.1	1.7877E8		8.050000000000001E9			2.01	
lltc	1.08	29.3	29.41	-0.32	5367466.0	29.675	29.2	29.62	36.14	28.45	2.27734E8		6.67E9	3.24	0.96	2.5	
mrvl	1.07	14.82	14.8	-0.16	8510000.0	15.02	14.68	14.98	22.01	13.17	6.11318E8	11.76	9.06E9			1.26	
mat	0.15	26.66	26.45	0.04	4050000.0	26.76	26.14	26.62	28.49	20.6	3.4289E8	13.74	9.14E9	3.46	0.92	1.93	
mxim	1.68	22.96	23.39	0.38	6280668.0	23.48	22.64	22.58	28.44	15.67	2.9537E8		6.78E9	3.72	0.84	1.39	
mchp	0.32	33.75	34.51	-0.11	4380000.0	34.51	33.33	33.86	41.5	27.46	1.9048E8		6.43E9	4.1	1.38	2.15	
mu	0.67	7.37	7.3	-0.05	4.499E7	7.53	7.22	7.42	11.95	6.36	1.0E9		7.4E9			0.62	
msft	1.15	27.4	27.52	-0.32	1.14467077E8	27.71	27.26	27.72	29.46	23.32		10.19	2.295E11	2.31	0.64	2.69	
myl	1.81	22.78	23.05	-0.42	7170000.0	23.25	22.73	23.2	25.46	16.87	4.2626E8		9.71E9			0.9	
ntap	0.81	47.52	47.31	-0.39	5540000.0	48.32	46.9	47.91	61.02	37.04	3.7239E8	27.79	1.764E10			1.71	
nflx	0.24	265.99	261.09	-0.63	3320000.0	266.72	260.5	266.62	304.79	95.33	5.254E7	67.51	1.397E10			3.95	
nwsa	0.56	16.02	15.93	-0.09	3.2529624E7	16.11	15.76	16.11	18.35	11.91	2.63E9	14.3	4.208E10	0.93	0.15	1.11	
nihd	0.57	42.35	41.84	0.24	1839726.0	43.49	41.63	42.11	46.32	35.55	1.70197E8		7.21E9			2.47	
nvda	0.0	13.83	13.69	0.0	1.691E7	13.96	13.62	13.83	26.17	8.65	6.0029E8		8.300000000000001E9			0.41	
orly	0.07	59.5	59.25	-0.04	2043095.0	60.39	59.04	59.54	66.52	45.74	1.3787E8		8.199999999999999E9			3.24	
orcl	0.28	30.58	30.52	-0.09	3.8077799E7	31.19	30.26	30.67	36.5	21.66	5.07E9	18.31	1.549E11	0.78	0.24	1.67	
pcar	0.85	42.81	43.16	-0.36	3538554.0	43.33	42.25		58.75	39.77	3.65469E8	21.73	1.565E10		0.18	1.97	
payx	0.35	28.23	28.1	-0.1	3836069.0	28.61	27.88	28.33	33.91	24.65	3.6212E8	19.88	1.022E10	4.38	1.24	1.42	
pcln	2.94	537.65	528.18	15.36	1350000.0	542.87	526.0	522.29	561.88	217.72	4.965E7	47.25	2.669E10			11.38	
qgen	0.35	16.94	16.6	-0.06	3360000.0	17.05	16.58	17.0	22.2	16.58	2.3283E8		3.94E9			0.58	
qcom	0.38	54.78	54.39	-0.21	1.5182961E7	55.37	54.06	54.99	59.84	37.45	1.68E9		9.202E10	1.56	0.86	2.44	
rimm	1.81	25.0	25.26	-0.46	1.6690000000000002E7	25.42	24.81	25.46	70.54	24.81		3.97	1.31E10			6.3	
rost	0.49	75.77	75.38	-0.37	1323869.0	76.62	75.0	76.14	83.11	48.71	1.1696E8	15.32	8.86E9	1.16	0.88	4.95	
sndk	0.64	42.53	41.69	0.27	7920000.0	43.85	41.59	42.26	53.6	33.03	2.38372E8	8.04	1.014E10			5.29	
stx	2.59	13.89	14.16	-0.37	1.1212633E7	14.31	13.86	14.26	18.35	9.84	4.30085E8		5.97E9	5.05	0.72	1.09	
shld	0.29	69.67	69.46	-0.2	500853.0	70.41	69.0	69.87	94.79	60.12	1.07706E8		7.5E9			-0.48	
sial	0.43	67.1	66.93	-0.29	745490.0	67.83	66.53	67.39	76.16	51.44	1.2208E8	19.79	8.189999999999999E9	1.07	0.72	3.4	
spls	0.31	16.06	15.87	0.05	9886053.0	16.14	15.79	16.01	23.75	14.75	7.13154E8		1.145E10	2.5	0.4	1.24	
sbux	0.28	40.09	39.89	0.11	1.5571254E7	40.89	39.24	39.98	41.11	22.5	7.496E8		3.005E10	1.3	0.52	1.43	
srcl	2.66	82.12	83.35	-2.24	1078726.0	83.61	82.0	84.36	95.71	61.02	8.5849E7		7.05E9			2.49	
symc	2.21	19.06	19.28	-0.43	1.034E7	19.54	19.05	19.49	20.5	12.04	7.55541E8		1.44E10			0.78	
teva	0.21	46.64	46.28	0.1	4897431.0	46.98	46.0	46.54	57.08	44.86				1.87		3.49	
urbn	0.12	32.54	32.34	-0.04	2360000.0	32.97	31.95	32.58	39.26	27.96	1.5969E8		5.2E9			1.53	
vrsn	2.54	31.21	31.63	-0.82	4777436.0	31.97	31.05	32.03	37.73	27.8	1.6847E8		5.26E9				
vrtx	8.09	51.86	49.89	3.88	4951681.0	52.63	48.45	47.98	58.87	32.0	2.05998E8		1.068E10			-3.8	
vmed	1.12	26.46	26.46	-0.3	4740000.0	26.68	26.05	26.76	33.32	19.34			8.390000000000001E9	0.6	0.16		
vod	4.66	28.1	28.1	1.25	1.7957622E7	28.56	27.84	26.85	32.7	22.95						2.46	
wcrx	0.8	21.02	21.07	-0.17	1520000.0	21.27	20.71	21.19	30.57	19.01	2.5387E8		5.34E9			0.65	
wfm	0.66	66.7	66.09	-0.44	2066880.0	67.44	65.57	67.14	68.0	34.04	1.75713E8		1.172E10	0.6	0.4	1.84	
wynn	1.13	153.68	153.34	-1.75	2520000.0	155.25	149.68	155.43	172.58	79.89	1.24758E8		1.917E10	1.29	2.0	3.0	
xlnx	0.0	32.1	31.87	0.0	5670464.0	32.49	31.61	32.1	37.37	23.96	2.65625E8		8.529999999999999E9	2.37	0.76	2.37	
yhoo	2.96	13.1	13.89	-0.4	6.7602759E7	14.07	13.04	13.5	18.84	12.94	1.302941E9		1.707E10			0.88	
