etm	3.68	8.38	8.57	-0.32	105043.0	8.58	8.23	8.7	13.63	4.97	3.84E7					1.15	
ccmp	3.42	43.8	44.89	-1.55	229898.0	45.27	43.62	45.35	52.69	29.6	2.3515E7	18.56				2.36	
tho	2.15	26.35	26.61	-0.58	398557.0	26.67	26.32	26.93	39.12	22.5	5.584E7	12.92	1.47E9	1.49	0.4	2.05	
aria	5.55	12.6	13.11	-0.74	4570000.0	13.2	12.55	13.34	13.5	3.07	1.31994E8	20.0	1.66E9			0.65	
dy	0.11	18.18	17.89	0.02	196681.0	18.58	17.75	18.16	18.78	7.3	3.405E7					0.2	
stba	5.79	18.63	16.77	1.02	103211.0	18.9	16.77	17.61	23.91	16.64	2.8056E7	16.06		3.41	0.6	1.16	
chrs	1.33	4.44	4.45	-0.06	450960.0	4.54	4.38	4.5	4.93	2.84	1.1625E8					-0.28	
hpy	0.74	20.06	19.97	-0.15	88894.0	20.26	19.92	20.21	22.06	13.48	3.8544E7	27.86		0.8	0.16	0.71	
hma	4.96	9.77	9.85	-0.51	7937580.0	10.02	9.65	10.28	11.74	6.13	2.5317E8		2.47E9			0.63	
alth	2.78	1.75	1.79	-0.05	1876540.0	1.82	1.75	1.8	5.97	1.73	1.05614E8		1.8482E8			-0.68	
ipcm	1.19	51.32	51.45	-0.62	177643.0	52.23	51.12	51.94	52.25	22.66	1.6370000000000002E7					1.58	
epl	0.34	17.61	17.42	-0.06	281710.0	18.08	17.24	17.67	18.56	9.61	4.0192E7					-0.7	
nwe	0.89	33.28	33.38	-0.3	215855.0	33.62	33.16	33.58	34.11	27.01	3.626E7	14.86	1.21E9	4.29	1.44	2.24	
tpgi	1.52	3.34	3.29	0.05	21231.0	3.36	3.27	3.29	4.6	2.76	3.7095E7					-0.35	
t	1.35	29.91	30.01	-0.41	1.977E7	30.17	29.85	30.32	31.94	25.45	5.922E9		1.7713E11	5.67	1.72		
untd	0.48	6.22	6.2	-0.03	329367.0	6.29	6.1	6.25	7.5	4.75	8.8638E7	10.54	5.5133E8	6.4	0.4	0.59	
sf	1.68	39.69	39.75	-0.68	409736.0	40.1	39.69	40.37	49.94	28.72	5.372E7					-0.1	
opxt	3.08	2.2	2.23	-0.07	592216.0	2.24	2.11	2.27	4.45	1.29	9.028E7		1.9862E8			-0.36	
nafc	1.68	36.82	37.0	-0.63	78002.0	37.46	36.71	37.45	44.94	33.38		9.64		1.92	0.72	3.82	
fcel	3.42	1.41	1.45	-0.05	834346.0	1.45	1.4	1.46	2.41	0.98	1.2698E8					-0.6	
vci	0.66	31.39	31.15	-0.21	250137.0	31.71	31.03	31.6	37.44	25.7	4.9135E7		1.54E9			1.61	
pike	0.42	9.4	9.28	-0.04	37889.0	9.52	9.28	9.44	10.49	6.66	3.3652E7		3.1632E8			-0.14	
dis	0.22	40.56	40.25	-0.09	6740000.0	40.89	40.16	40.65	44.34	31.55	1.890154E9	17.95	7.666E10	0.98	0.4	2.27	
tg		20.14	19.87		59562.0	20.58	19.87	20.14	23.2	16.09	3.2E7		6.4455E8	0.89	0.18	0.87	
vphm	1.47	19.42	19.41	-0.29	333385.0	19.6	19.17	19.71	22.16	11.0	7.5965E7					1.62	
ba	1.87	71.31	71.38	-1.36		72.01	71.01	72.67	80.65	59.48	7.38275E8		5.265E10	2.31	1.68	4.52	
wern	1.11	24.89	25.02	-0.28	295621.0	25.2	24.83	25.17	27.17	19.67	7.28E7	19.75	1.81E9	0.8	0.2	1.26	
icog																	
avy	1.04	33.34	33.26	-0.35	1294137.0	33.54	33.0	33.69	43.52	31.66	1.06875E8	11.58		3.0	1.0	2.86	
lea	1.14	51.88	51.85	-0.6	590453.0	52.22	51.35	52.48	57.03	35.42	1.0514E8	10.63	5.45E9	0.95	0.5	4.88	
lll	0.98	82.09	82.33	-0.81	520602.0	82.89	81.89	82.9	88.55	66.11	1.06128E8	9.96	8.71E9	2.17	1.8	8.25	
newp	0.93	16.98	16.91	-0.16	188187.0	17.14	16.84	17.14	19.84	9.25	3.746E7					1.49	
kbh	2.87	9.15	9.36	-0.27	2371873.0	9.36	9.14	9.42	16.11	8.95	7.7005E7		7.046E8	2.65	0.25	-2.17	
umh	2.86	10.88	11.14	-0.32	24277.0	11.32	10.88	11.2	11.93	9.19	1.4181E7	20.92	1.5429E8	6.43	0.72	0.52	
c	0.87	39.91	39.69	-0.35	2.1402559E7	40.06	39.4	40.26	51.5	36.3	2.92E9			0.1	0.04		
cec	3.77	40.03	40.86	-1.57	202374.0	41.44	39.93	41.6	42.75	30.44	1.985E7		7.9444E8	1.92	0.8	2.67	
hckt	1.82	4.85	4.85	-0.09	103576.0	4.93	4.81	4.94	5.24	2.85	4.086E7	13.86	1.9816E8			0.35	
blk	1.02	186.0	185.5	-1.92	385511.0	187.42	184.2	187.92	209.77	139.16	1.9229E8			2.93	5.5	12.27	
hhgp	1.02	5.82	5.78	-0.06	63151.0	5.85	5.67	5.88	7.11	2.93						-0.02	
kss	1.86	55.94	56.12	-1.06	2168804.0	56.43	55.8	57.0	58.0	44.07	2.8109E8		1.572E10	1.75	1.0	3.76	
ceco	0.57	24.56	24.14	0.14	588616.0	24.57	23.99	24.42	27.67	16.36	7.76E7		1.91E9			2.21	
crs	0.57	57.4	57.15	-0.33	302317.0	57.72	56.89	57.73	59.04	30.17	4.402E7	49.91	2.53E9	1.25	0.72	1.14	
urs	0.23	44.16	43.8	-0.1	451726.0	44.81	43.62	44.26	48.32	35.09	7.8634E7		3.47E9			3.16	
tiny	0.74	5.38	5.32	-0.04	76303.0	5.45	5.31	5.42	6.3	3.7	3.1001E7	21.52	1.6678E8			0.25	
kwk	0.49	14.34	14.3	-0.07	1133592.0	14.41	14.23	14.41	15.98	11.16	1.7111E8		2.45E9			1.97	
atvi	1.5	12.17	11.93	0.18	8400000.0	12.23	11.88	11.99	12.65	10.4	1.14E9		1.392E10		0.17	0.44	
adbe	0.24	29.65	29.56	-0.07	3550000.0	29.83	29.32	29.72	35.99	25.45	4.9387E8		1.464E10			1.88	
akam	0.13	30.41	30.04	0.04	3370000.0	30.47	29.9	30.37	54.65	28.69	1.8671E8	32.35	5.68E9			0.95	
alxn	2.1	57.74	58.52	-1.24	1615683.0	58.98	57.62	58.98	59.07	25.5	1.8384E8		1.061E10			0.61	
altr	1.42	41.7	41.78	-0.6		42.24	41.52	42.3	49.59	24.48	3.2222E8		1.344E10		0.08	2.74	
amzn	1.4	213.49	215.49	-3.03	3320000.0	216.08	213.0	216.52	220.2	105.8	4.5204E8	92.42	9.651E10			2.31	
amgn	0.58	54.9	55.22	-0.32	3160000.0	55.36	54.71	55.22	61.53	50.26	9.2973E8	11.41	5.104E10			4.81	
apol	0.33	52.1	51.51	0.17	1360000.0	52.15	51.13	51.93	53.61	33.75	1.3776E8					2.95	
aapl	1.32	398.5	390.35	5.2	2.093E7	400.0	389.62	393.3	400.0	235.56		15.77	3.6937E11			25.26	
amat	0.38	13.1	13.0	-0.05	1.202E7	13.2	12.92	13.15	16.93	10.27	1.32E9	11.01	1.727E10	2.43	0.32	1.19	
adsk	1.59	36.48	36.64	-0.59	2322127.0	36.96	36.37	37.07	46.15	26.63	2.3095E8	35.42	8.43E9			1.03	
adp	0.51	52.96	52.9	0.27	2430000.0	53.15	52.54	53.23	55.12	38.41	4.99705E8	21.62		2.71	1.44	2.45	
bidu	1.65	156.54	153.32	2.54	1.002E7	157.9	152.76	154.0	156.04	74.5	3.4881E8		5.46E10			1.83	
bbby	0.57	59.36	59.23	-0.34	1214999.0	59.725	59.13	59.7	60.55	35.55	2.4926E8	18.1				3.28	
biib	1.49	103.99	105.35	-1.57	2910000.0	106.82	103.97	105.56	109.63	52.4	2.4163E8		2.513E10			4.36	
bmc	2.54	51.05	52.04	-1.33	2170000.0	52.04	50.97	52.38	56.55	34.47	1.7593E8	20.42				2.5	
brcm	1.58	34.91	35.02	-0.56	1.103E7	35.18	34.41	35.47	47.39	29.9	4.826E8	17.54		1.01	0.36	1.98	
chrw	0.97	81.21	80.06	0.78	994022.0	81.46	79.76	80.43	82.61	58.69	1.65564E8	33.56	1.345E10	1.44	1.16	2.42	
ca	0.53	22.65	22.62	-0.12	4785854.0	22.8	22.41	22.77	25.68	17.7	5.0738E8			0.88	0.2	1.66	
celg	0.6	60.81	61.22	-0.37	1680000.0	61.25	60.46	61.18	63.46	48.92	4.628E8	31.67	2.814E10			1.92	
cern	1.35	64.17	64.65	-0.88	782600.0	64.93	64.12	65.05	65.07	36.22	1.68212E8	43.65	1.079E10			1.47	
chkp	0.27	59.66	59.44	-0.16	1900000.0	60.49	59.25	59.82	61.46	33.15						2.35	
csco	1.09	16.28	16.34	-0.18	3.373E7	16.38	16.16	16.46	26.0	14.78	5.500185E9		8.954E10		0.06	1.27	
ctxs	1.05	74.48	74.63	-0.79	1010000.0	75.44	74.2	75.27	88.49	46.37	1.88E8		1.4E10			1.59	
ctsh	0.75	74.32	73.09	0.55	1740000.0	74.53	73.01	73.77	83.48	53.16	3.0425E8	29.15	2.261E10			2.55	
cmcsa	0.72	25.03	24.63	0.18	1.664E7	25.16	24.56	24.85	27.16	16.76	2.084368E9	18.96		1.81	0.45	1.32	
cost	0.62	81.16	81.2	-0.51	1140000.0	81.59	81.06	81.67	83.95	54.05	4.3781E8		3.553E10	1.18	0.96	3.2	
ctrp	1.81	45.59	44.34	0.81	1528464.0	45.82	44.06	44.78	53.16	36.64	1.43564E8					1.11	
dell	0.53	17.13	16.9	0.09	1.52E7	17.22	16.82	17.04	17.6	11.34	1.89E9	10.26				1.67	
xray	0.03	39.55	39.33	0.01	1300801.0	39.6	39.02	39.54	40.16	27.76	1.40775E8		5.57E9	0.51	0.2	1.89	
dtv	1.32	51.66	52.19	-0.69	5070000.0	52.27	51.55	52.35	53.4	36.2	7.67785E8	20.18	3.966E10			2.72	
dltr	1.89	67.46	68.27	-1.3	773072.0	68.57	67.39	68.76	70.54	40.6	1.2228E8		8.25E9			3.45	
ebay	0.9	33.8	32.95	0.3	1.032E7	33.99	32.85	33.5	35.35	20.48	1.3E9	25.41	4.387E10			1.32	
erts	0.59	24.07	23.85	0.14	6430000.0	24.33	23.66	23.93	25.05	14.67	3.32448E8		8.0E9			-0.84	
expe	0.4	30.17	29.93	0.12	2892077.0	30.56	29.9	30.05	31.01	19.61	2.7338E8	20.66	8.25E9	0.93	0.28	1.46	
expd	0.04	50.54	50.23	0.02	833913.0	50.81	49.84	50.52	57.15	39.21	2.1237E8	29.21	1.073E10	0.99	0.5	1.73	
esrx	1.13	56.65	56.64	-0.65	9120000.0	57.42	56.51	57.3	60.89	41.67						2.45	
ffiv	3.66	97.5	99.8	-3.7	3720000.0	100.98	97.25	101.2	145.76	80.0	8.1111E7		7.91E9			2.72	
fast	0.2	34.32	34.04	0.07	1630000.0	34.42	33.89	34.25	36.8	22.32		32.07	1.013E10	1.52	0.13	1.06	
fslr	2.84	120.6	123.47	-3.52	1270000.0	124.0	120.58	124.12	175.45	111.4	8.6161E7	17.2	1.039E10			7.01	
fisv	0.6	61.79	61.55	-0.37	711063.0	62.06	61.38	62.16	65.41	46.19	1.4361E8		8.87E9			3.24	
flex	4.14	6.72	6.9	-0.29	7190000.0	6.98	6.66	7.01	8.5	4.86			5.09E9			0.79	
flir	1.35	28.42	28.29	-0.39	1230000.0	28.72	27.94	28.81	37.29	24.0	1.59683E8	21.53	4.54E9	0.83	0.24	1.32	
grmn	0.49	32.56	32.68	-0.16	578201.0	32.7	32.28	32.72	36.42	26.11	2.08077E8		6.32E9		1.6	3.27	
gild	1.32	42.64	43.04	-0.57	5160000.0	43.32	42.62	43.21	43.49	31.76	7.8705E8		3.3560000000000004E10			3.19	
goog	0.12	618.98	613.36	0.75	3110000.0	625.41	613.0	618.23	642.96	447.65	2.52993E8		1.9947E11			27.73	
gmcr	1.02	91.76	90.95	-0.95	1290000.0	93.85	90.6	92.71	96.91	26.14		116.15	1.303E10			0.79	
hpq	1.06	37.09	36.27	0.39	1.907E7	37.4	36.22	36.7	49.39	33.95	2.074156E9	9.12	7.693E10	1.31	0.48	4.07	
hsic	1.65	71.69	72.47	-1.2	329218.0	72.67	71.67	72.89	74.98	50.97	9.2252E7		6.61E9			3.66	
ilmn	2.95	72.27	74.1	-2.2	1094791.0	74.16	72.18	74.47	79.4	41.15	1.2313E8		8.9E9			0.86	
infy	1.18	62.87	62.96	-0.75	1380000.0	63.28	62.67	63.62	77.92	56.73	5.7135E8	23.11	3.592E10			2.72	
intc	0.43	23.03	22.94	-0.1	4.051E7	23.28	22.8	23.13	23.96	17.6	5.3E9		1.2211E11		0.21	2.18	
intu	1.5	48.68	48.24	0.72	4910000.0	49.15	47.96	47.96	56.46	37.75	3.04E8		1.48E10			2.05	
isrg	1.01	400.99	401.02	-4.11	381226.0	403.49	397.67	405.1	415.19	246.05			1.575E10			10.66	
joyg	0.36	100.21	99.12	0.36	962566.0	101.1	98.86	99.85	103.44	53.13	1.0504E8	20.04	1.053E10	0.7	0.7	5.0	
klac	0.16	44.04	43.45	-0.07	2370000.0	44.21	43.33	44.11	51.83	27.75	1.67903E8	11.32	7.39E9	2.27	1.0	3.89	
lrcx	0.54	44.02	43.83	-0.24	1660000.0	44.33	43.49	44.26	59.1	35.39	1.2449E8	7.49	5.48E9			5.88	
linta	0.77	16.84	16.8	-0.13	2420000.0	17.01	16.73	16.97	18.65	10.1	5.72144E8	16.84	1.012E10			1.0	
life	0.64	51.3	51.36	-0.33	2258938.0	51.5	51.12	51.63	57.25	41.1	1.7877E8	25.52	9.17E9			2.01	
lltc	0.54	31.1	30.9	-0.17	3540000.0	31.2	30.51	31.27	36.14	28.45	2.27734E8	13.18	7.08E9	3.07	0.96	2.36	
mrvl	0.26	15.29	15.19	0.04	6030000.0	15.4	15.09	15.33	22.01	13.17	6.11318E8	12.13	9.35E9			1.26	
mat	0.37	27.11	26.98	0.1	3550000.0	27.19	26.8	27.01	28.49	20.6	3.4289E8	13.97		3.41	0.92	1.94	
mxim	1.35	23.42	23.48	-0.32	2380000.0	23.62	23.3	23.74	28.44	15.67	2.9537E8	16.85	6.92E9	3.54	0.84	1.39	
mchp	1.14	33.72	33.7	-0.39	1790000.0	33.9	33.36	34.11	41.5	27.46	1.9048E8	15.33	6.42E9	4.06	1.38	2.15	
mu	2.47	7.89	7.9	-0.2	2.5068918E7	7.96	7.76	8.09	11.95	6.36	1.0E9		7.92E9			0.62	
msft	1.38	27.91	27.26	0.38	1.05219268E8	28.09	27.19	27.53	29.46	23.32	8.432767E9	10.38	2.3536E11	2.32	0.64	2.7	
myl	1.59	23.56	23.83	-0.38	3710896.0	23.91	23.525	23.94	25.46	16.87	4.3925E8		1.035E10			0.73	
ntap	2.51	49.8	50.58	-1.28	4050000.0	51.04	49.75	51.08	61.02	37.04	3.7239E8	29.12	1.848E10			1.71	
nflx	1.79	281.53	280.57	4.95		285.5	277.4	276.58	304.79	95.33		80.9				3.48	
nwsa	1.22	16.22	16.12	-0.2	2.13E7	16.34	16.08	16.42	18.35	11.91	2.63E9	14.48	4.26E10	0.91	0.15	1.11	
nihd	0.47	42.37	42.2	-0.2	586170.0	42.61	41.99	42.57	46.32	35.55	1.70197E8		7.21E9			2.25	
nvda	1.6	14.76	14.77	-0.24	1.415E7	14.83	14.55	15.0	26.17	8.65	6.0029E8		8.86E9			0.41	
orly	0.21	62.06	61.67	-0.13	831176.0	62.7	61.67	62.19	66.52	45.74	1.3787E8	20.9	8.560000000000001E9			2.98	
orcl	1.04	32.21	32.25	0.34	2.066E7	32.44	32.04	32.55	36.5	21.66	5.07E9	19.29	1.6316E11	0.74	0.24	1.67	
pcar	0.36	50.4	49.8	0.18	2380000.0	50.74	49.63	50.22	58.75	39.77	3.6547E8	31.7	1.842E10	1.43	0.18	1.59	
payx	0.33	29.79	29.65	-0.1	1622188.0	29.88	29.52	29.89	33.91	24.65	3.6212E8	20.98	1.079E10	4.15	1.24	1.42	
pcln	0.12	529.75	529.0	-0.62	447917.0	540.0	529.0	530.37	561.88	217.72	4.965E7		2.63E10			11.38	
qgen	1.85	17.55	17.62	0.33	1953908.0	17.97	17.54	17.88	22.2	16.86	2.3283E8	30.26				0.58	
qcom	1.13	56.81	56.92	-0.65		57.51	56.66	57.46	59.84	37.45			9.485E10	1.5	0.86	2.44	
rimm	4.44	26.67	27.27	-1.24	1.6260000000000002E7	27.65	26.6	27.91	70.54	25.6		4.23				6.3	
rost	1.89	76.68	77.55	-1.48	1460000.0	77.88	76.24	78.16	83.11	48.71	1.1696E8	15.51	8.97E9	1.13	0.88	4.95	
sndk	3.71	43.88	45.12	1.69	8920000.0	45.25	43.76	45.57	53.6	33.03	2.38372E8	8.29	1.046E10			5.29	
stx	0.55	14.65	14.35	0.08	1.347E7	14.84	14.15	14.57	18.35	9.84	4.30085E8		6.3E9	4.94	0.18	1.09	
shld	1.92	74.64	75.97	-1.46	283482.0	76.06	74.54	76.1	94.79	60.12	1.07706E8		8.039999999999999E9			-0.48	
sial	0.23	73.7	72.99	0.17	842725.0	74.56	72.91	73.53	76.16	51.44	1.21827E8	22.47	8.98E9	0.98	0.72	3.28	
spls	1.33	15.95	15.65	0.21	8850000.0	16.0	15.53	15.74	23.75	14.75	7.13154E8		1.137E10	2.54	0.4	1.24	
sbux	0.12	40.4	40.12	0.05	5000000.0	40.45	39.92	40.35	41.11	22.5	7.496E8	28.25	3.028384E10	1.29	0.52	1.43	
srcl	0.09	92.11	91.59	-0.08	289716.0	92.18	91.11	92.19	95.71	61.02	8.585E7	37.29	7.91E9			2.47	
symc	0.16	19.09	19.04	0.03	8650000.0	19.25	18.84	19.06	20.5	12.04	7.55541E8	25.12	1.442E10			0.76	
teva	1.61	46.99	47.71	-0.77	5026918.0	47.75	46.91	47.76	57.08	44.86	9.4015E8	12.63				3.72	
urbn	0.21	32.49	32.26	-0.07	1750000.0	32.77	32.2	32.56	39.26	27.96	1.5969E8		5.19E9			1.53	
vrsn	0.24	33.69	33.61	-0.08	2020000.0	33.83	33.45	33.77	37.73	27.8	1.6847E8		5.68E9			4.68	
vrtx	3.0	49.45	50.48	-1.53	1104821.0	50.79	49.34	50.98	58.87	32.0	2.05998E8		1.019E10			-3.8	
vmed	0.32	28.11	28.0	-0.09	4480000.0	28.87	27.99	28.2	33.32	18.61	3.1727E8		8.92E9	0.57	0.16		
vod	2.18	26.43	26.49	-0.59	5190000.0	26.58	26.37	27.02	32.7	22.95						2.45	
wcrx	1.58	22.4	22.7	-0.36	1682622.0	22.75	22.39	22.76	30.57	19.01	2.5387E8		5.69E9			0.65	
wfm	0.89	66.72	65.33	0.59	2230000.0	67.89	65.33	66.13	67.89	34.04	1.75713E8	38.57		0.6	0.4	1.73	
wynn	0.38	164.62	163.74	-0.63	1080000.0	165.0	163.31	165.25	172.58	79.89	1.24758E8			1.21	2.0	3.0	
xlnx	0.71	33.42	33.19	-0.24	3320000.0	33.74	33.1	33.66	37.37	23.96	2.65625E8		8.88E9	2.26	0.76	2.37	
yhoo	2.07	13.69	13.84	-0.29	1.6559999999999998E7	13.88	13.68	13.98	18.84	12.94	1.302941E9					0.88	
