ma	0.47	315.96	312.42	1.49	1038486.0	317.73	312.0	314.47	317.73	191.0	1.20665E8	21.23	4.02E10	0.19	0.6	14.87	
lci	1.18	5.03	5.06	-0.06	96929.0	5.09	4.99	5.09	7.0	3.66	2.839E7	29.59	1.4279E8			0.17	
tnc	0.54	41.25	40.96	0.22	53681.0	41.4	40.59	41.03	43.84	28.11	1.914E7	21.83		1.66	0.68	1.89	
pby	0.35	11.25	11.35	-0.04	350834.0	11.4	11.06	11.29	15.96	7.86	5.267E7		5.9258E8	1.06	0.12	0.7	
oxy	1.17	106.75	105.6	1.23	3280000.0	107.5	105.49	105.52	117.89	72.13	8.12875E8		8.677E10	1.74	1.84	6.15	
dri	1.31	53.48	53.19	0.69	2900000.0	53.7	52.4	52.79	53.7	37.08	1.3643E8				1.28	3.4	
phh	2.08	20.22	20.62	-0.43	668032.0	20.63	20.13	20.65	25.55	17.45	5.626E7	13.05	1.14E9			1.59	
ajg	0.28	28.65	28.75	-0.08	337018.0	28.77	28.52	28.73	31.92	24.13				4.59	1.32	1.51	
hbcp	0.41	14.64	15.24	0.06	6911.0	15.24	14.57	14.7	16.19	12.34	8084000.0	23.61				0.62	
dxpe	0.04	26.06	25.95	0.01	30520.0	26.3	25.62	26.05	26.71	14.84	1.411E7	17.61				1.48	
vz	0.05	37.82	37.74	0.02	1.154E7	37.86	37.55	37.8	38.95	25.99		30.26		5.16	1.95	1.25	
mnro	0.08	37.46	37.63	-0.03	190703.0	37.7	37.03	37.49	37.76	24.33	3.0487E7		1.14E9	0.85	0.32	1.44	
gti	1.48	21.32	20.86	0.31	1380359.0	21.39	20.86	21.01	23.89	13.87	1.45156E8		3.09E9			1.31	
vcbi	0.34	5.92	5.9	0.02	26862.0	5.93	5.75	5.9	7.52	4.62	2.964E7	10.21				0.58	
comv	2.35	2.91	3.02	-0.07	128296.0	3.02	2.87	2.98	10.43	2.5	2.5323E7					-1.25	
azo	0.16	297.14	296.14	-0.48	289638.0	298.53	294.51	297.62	299.6	192.65	4.156E7		1.235E10			18.06	
gef	0.7	66.22	65.86	0.46	94898.0	66.26	65.11	65.76	67.57	54.1	2.4839E7	16.56	3.13E9	2.55	1.68	4.95	
usph	1.89	24.79	24.34	0.46	50951.0	24.88	24.07	24.33	26.06	15.3	1.1802E7	18.23		1.32	0.32	1.36	
cstr	2.06	56.48	55.32	1.14	744591.0	56.58	54.88	55.34	67.56	37.8	3.136E7	25.79	1.77E9			2.19	
amt	1.27	53.59	54.16	-0.69	2475560.0	54.39	53.53	54.28	56.84	43.37	3.96631E8	58.89	2.126E10			0.91	
cmtl	0.92	28.67	28.31	0.26	383751.0	28.73	28.15	28.41	32.0	20.19	2.604E7				1.0	2.22	
ren	1.82	16.82	16.54	0.3	281236.0	16.89	16.54	16.52	18.55	10.48	6.097E7		1.03E9			-0.29	
abbc	1.61	10.41	10.57	-0.17	21527.0	10.57	10.28	10.58	13.23	8.72	2.023E7			2.27	0.24	0.39	
mdso	1.45	24.42	24.15	0.35	163052.0	24.51	24.15	24.07	27.39	14.75	2.427E7					1.0	
crmt	1.64	34.13	33.68	0.55	102207.0	34.17	33.68	33.58	34.17	20.4		13.44				2.54	
acas	0.1	9.98	9.94	-0.01	3044497.0	10.02	9.82	9.99	10.85	4.48	3.5267E8		3.52E9			3.56	
meru	1.67	12.2	12.46	0.2	398869.0	13.12	11.92	12.0	27.33	10.44	1.7347E7					-0.26	
idxx	0.28	78.45	78.51	-0.22	219173.0	78.9	77.84	78.67	82.91	54.8	5.734E7	32.15	4.5E9			2.44	
jll	0.85	95.91	95.26	0.81	173331.0	96.66	94.95	95.1	107.84	61.83	4.2927E7	27.4	4.12E9	0.32	0.3	3.5	
anth	1.47	8.06	8.2	-0.12	97341.0	8.42	7.96	8.18	9.08	2.82	3.964E7					-1.68	
etm	5.1	8.75	9.2	-0.47	141202.0	9.2	8.52	9.22	13.63	4.97	3.84E7					1.15	
ccmp	1.4	47.35	47.93	-0.67	115507.0	48.55	47.3	48.02	52.69	29.6	2.3515E7	20.06				2.36	
tho	0.21	28.89	28.9	-0.06	876057.0	29.1	28.49	28.95	39.12	22.5	5.584E7	14.16	1.61E9	1.38	0.4	2.05	
aria	3.12	11.9	11.76	0.36	3050807.0	12.1	11.54	11.54	12.1	2.57	1.31994E8		1.57E9			0.65	
dy	0.97	16.64	16.49	0.16	207603.0	16.75	16.34	16.48	18.23	7.3	3.405E7					0.2	
stba	1.74	18.67	18.92	-0.33	106231.0	19.05	18.53	19.0	23.91	16.64	2.8056E7	16.09		3.16	0.6	1.16	
chrs	0.48	4.22	4.19	0.02	797055.0	4.24	4.06	4.2	4.93	2.84	1.1625E8		4.9056E8			-0.28	
hpy	1.29	20.61	20.88	-0.27	188566.0	21.05	20.49	20.88	22.06	13.48	3.8544E7	28.63		0.77	0.16	0.71	
hma	0.64	10.89	10.98	-0.07	1997912.0	11.05	10.74	10.96	11.74	6.13	2.5317E8		2.76E9			0.63	
alth	1.86	2.11	2.14	-0.04	699475.0	2.17	2.07	2.15	6.16	1.84	1.05614E8					-0.68	
ipcm	0.81	47.52	47.28	0.38	102614.0	48.1	46.98	47.14	52.25	22.66	1.6370000000000002E7					1.58	
epl	1.33	15.25	15.07	0.2	238447.0	15.87	14.98	15.05	18.56	9.61	4.0192E7					-0.7	
nwe	0.18	33.53	33.58	-0.06	137664.0	33.59	33.32	33.59	33.65	25.9	3.626E7	14.97	1.22E9	4.29	1.44	2.24	
tpgi	1.52	3.33	3.26	0.05	46247.0	3.36	3.21	3.28	4.6	2.51	3.7095E7					-0.35	
t	0.06	31.66	31.74	-0.02		31.78	31.56	31.68	31.94	23.88	5.922E9	9.37		5.43	1.72	3.51	
untd	0.32	6.25	6.19	0.02	792334.0	6.26	6.05	6.23	7.5	4.75	8.8638E7	10.59	5.5399E8	6.4	0.4	0.59	
sf	0.66	36.22	36.32	-0.24	353651.0	36.5	36.05	36.46	49.94	28.59	5.372E7					-0.1	
opxt	2.5	2.34	2.4	-0.06	512262.0	2.45	2.32	2.4	4.45	1.29	9.028E7		2.1126E8			-0.36	
nafc	1.12	36.23	35.91	0.4	58726.0	36.49	35.91	35.83	44.94	33.38	1.211E7	9.39		2.01	0.72	3.86	
fcel	4.48	1.4	1.37	0.06	1442206.0	1.44	1.35	1.34	2.41	0.98	1.2698E8					-0.6	
vci	0.56	30.31	30.48	-0.17	252288.0	30.55	30.05	30.48	37.44	25.7	4.9135E7		1.49E9			1.61	
pike	1.97	9.33	9.19	0.18	50371.0	9.34	9.08	9.15	10.49	6.66	3.3652E7					-0.14	
dis	0.63	39.97	39.77	0.25	9330000.0	40.18	39.6	39.72	44.34	30.72	1.890154E9	17.69	7.555E10	1.0	0.4	2.27	
tg	0.43	18.8	18.68	0.08	65718.0	18.85	18.52	18.72	23.2	15.74	3.2E7			0.96	0.18	0.87	
vphm	0.15	19.35	19.41	-0.03	845029.0	19.43	19.23	19.38	22.16	10.29	7.5965E7		1.47E9			1.62	
ba	0.16	74.15	74.17	-0.12		74.73	73.85	74.27	80.65	59.48	7.38275E8		5.474E10	2.26	1.68	4.52	
wern	0.47	25.39	25.48	-0.12	427840.0	25.67	25.37	25.51	27.17	19.67	7.28E7	21.7	1.85E9	0.78	0.2	1.17	
icog	1.37	2.96	2.93	0.04	248591.0	2.96	2.83	2.92	3.26	1.2	2.5407E8	2.49				1.19	
avy	1.15	38.57	38.97	-0.45	613720.0	38.97	38.4	39.02	43.52	31.34	1.06875E8			2.56	1.0	2.86	
lea	1.45	53.07	53.85	-0.78	1158341.0	53.85	52.55	53.85	57.03	31.52	1.0514E8	10.87	5.58E9	0.93	0.5	4.88	
lll	1.74	86.77	88.0	-1.54	817865.0	88.0	86.57	88.31	88.55	66.11	1.06128E8	10.53	9.21E9	2.04	1.8	8.25	
newp	1.15	18.49	18.28	0.21	157559.0	18.57	18.05	18.28	19.84	8.41	3.746E7					1.49	
kbh	2.26	9.94	10.02	-0.23	8296312.0	10.07	9.58	10.17	16.11	9.43	8.805E7			2.46	0.25	-2.17	
umh	3.24	11.16	10.81	0.35	61012.0	11.16	10.77	10.81	11.93	9.19	1.4181E7	21.46	1.5826E8	6.66	0.72	0.52	
c	0.72	42.57	42.89	-0.31	3.4271794E7	43.0	42.21	42.88	51.5	36.3	2.92E9		1.2433E11	0.09	0.04	3.1	
cec	1.22	41.43	41.98	-0.51	170043.0	41.98	41.15	41.94	42.71	30.44	1.985E7	15.52		1.91	0.8	2.67	
hckt	1.38	5.15	5.1	0.07	217623.0	5.2	5.01	5.08	5.21	2.7	4.086E7	14.71	2.1042E8			0.35	
blk	0.97	194.51	195.44	-1.91	393854.0	196.35	194.18	196.42	209.77	139.16	1.9229E8	17.26		2.8	5.5	11.27	
hhgp	2.23	5.25	5.38	-0.12	29266.0	5.38	5.09	5.37	7.11	2.93			1.7212E8			-0.02	
kss	0.52	51.52	51.72	-0.27	2909555.0	51.81	51.25	51.79	58.0	44.07	2.8109E8		1.448E10	1.93	1.0	3.76	
ceco	0.88	21.83	21.7	0.19	825615.0	21.88	21.63	21.64	27.93	16.36	7.76E7		1.69E9			2.21	
crs	0.47	58.18	57.96	0.27	459379.0	58.78	57.79	57.91	59.04	30.17	4.402E7	50.59	2.56E9	1.24	0.72	1.14	
urs	0.13	45.18	45.17	0.06	424341.0	45.23	44.75	45.12	48.32	35.09	7.8634E7	14.3	3.55E9			3.16	
tiny	0.58	5.19	5.14	0.03	144198.0	5.19	5.1	5.16	6.3	3.7	3.1001E7	20.76	1.6089E8			0.25	
kwk	0.34	14.66	14.73	-0.05	1692118.0	14.9	14.64	14.71	15.98	10.85	1.7111E8		2.51E9			1.97	
atvi	0.34	11.8	11.83	-0.04	2960000.0	11.84	11.7	11.84	12.65	10.35	1.14E9		1.35E10	1.4	0.17	0.44	
adbe	0.03	31.52	31.42	-0.01	3330000.0	31.6	31.24	31.53	35.99	25.45	4.9387E8		1.557E10			1.88	
akam	0.98	31.18	31.35	-0.31	2750000.0	31.49	30.95	31.49	54.65	28.69	1.8671E8	33.17	5.82E9			0.95	
alxn	0.95	47.96	47.37	0.45	977873.0	48.0	46.73	47.51	52.5	24.65	1.8384E8		8.82E9			0.55	
altr	0.86	47.12	47.63	-0.41	2870000.0	47.8	46.82	47.53	49.59	24.43	3.2222E8	17.67	1.518E10	0.5	0.24	2.67	
amzn	1.77	213.19	208.76	3.7	3553009.0	214.45	208.73	209.49	214.45	105.8	4.5204E8	92.29	9.637E10			2.31	
amgn	0.62	57.92	58.18	-0.36	4544097.0	58.25	57.68	58.28	61.53	50.26	9.2973E8	12.04	5.385E10			4.81	
apol	1.23	47.03	46.47	0.57	2625811.0	47.41	45.99	46.46	53.61	33.75	1.3776E8					2.95	
aapl	1.8	349.43	343.0	6.17	1.2555654E7	349.83	342.5	343.26	364.9	235.56	9.24755E8	16.66				20.98	
amat	1.5	13.09	13.29	-0.2	1.2633168E7	13.3	13.0	13.29	16.93	10.27	1.32E9	11.0	1.726E10	2.41	0.32	1.19	
adsk	0.44	38.87	38.83	0.17	2200000.0	38.93	38.44	38.7	46.15	23.81	2.3095E8	37.74	8.98E9			1.03	
adp	0.41	53.67	54.0	-0.22	2220333.0	54.0	53.51	53.89	55.12	38.41	4.99705E8	21.91	2.682E10	2.67	1.44	2.45	
bidu	1.76	145.87	145.81	2.52	9690000.0	146.3	142.92	143.35	156.04	66.85	3.4881E8		5.088E10			1.82	
bbby	0.15	59.3	59.49	-0.09	2340000.0	59.5	58.99	59.39	59.53	35.55	2.49128E8	18.08				3.28	
biib	0.54	107.91	108.62	-0.59	1292181.0	109.14	107.56	108.5	109.63	47.5	2.4163E8		2.607E10			4.36	
bmc	0.61	55.45	55.75	-0.34	1078097.0	55.9	55.24	55.79	56.16	34.47	1.7593E8	22.18				2.5	
brcm	0.41	34.27	34.29	-0.14	5511956.0	34.48	34.01	34.41	47.39	29.9	4.826E8	17.29		1.05	0.36	1.98	
chrw	0.19	80.47	80.8	-0.15	787841.0	80.94	80.1	80.62	82.05	54.5	1.65564E8	33.25	1.332E10	1.44	1.16	2.42	
ca	1.21	22.89	23.09	-0.28	3152532.0	23.09	22.77	23.17	25.68	17.7	5.0738E8			0.86	0.2	1.61	
celg	0.94	60.31	60.94	-0.57	2319028.0	60.99	60.02	60.88	63.46	48.02	4.628E8	31.41	2.791E10			1.92	
cern	0.74	63.0	62.59	0.46	781447.0	63.05	62.3	62.54	63.05	36.03	1.68212E8	42.86				1.47	
chkp	1.59	57.65	56.98	0.9	2300000.0	57.91	56.67	56.75	57.91	28.9	2.0841E8					2.23	
csco	0.82	15.67	15.87	-0.13	4.35E7	15.92	15.55	15.8	26.0	14.78	5.500185E9		8.619E10		0.06	1.27	
ctxs	0.35	81.06	80.74	0.28	1250000.0	81.49	79.93	80.78	88.49	41.62	1.88E8		1.524E10			1.59	
ctsh	1.16	75.67	74.54	0.87	1976575.0	75.71	74.34	74.8	83.48	48.98	3.0425E8	29.67	2.302E10			2.55	
cmcsa	0.93	25.97	25.75	0.24	1.271E7	26.14	25.7	25.73	27.16	16.76	2.084368E9	19.67		1.75	0.45	1.32	
cost	0.31	81.29	81.69	-0.25	1830000.0	81.945	80.97	81.54	83.95	53.41	4.3781E8	25.4	3.559E10	1.18	0.96	3.2	
ctrp	0.27	44.17	43.43	0.12	2425199.0	44.64	43.07	44.05	53.16	31.35						1.11	
dell	0.0	16.98	16.94	0.0	1.8207868E7	17.15	16.93	16.98	17.15	11.34	1.89E9	10.17	3.2020000000000004E10			1.67	
xray	0.1	38.56	38.53	0.04	3483927.0	38.62	38.23	38.52	40.16	27.76	1.40775E8		5.43E9	0.52	0.2	1.89	
dtv	0.48	52.01	51.85	0.25	4250000.0	52.39	51.61	51.76	52.39	33.44	7.67785E8	20.32	3.993E10			2.72	
dltr	1.45	69.22	68.67	0.99	1262677.0	69.44	68.1	68.23	69.44	40.6	1.2228E8		8.460000000000001E9			3.45	
ebay	0.31	32.64	32.75	-0.1	8990000.0	32.88	32.37	32.74	35.35	19.16	1.297899E9	22.99	4.236E10			1.42	
erts	0.54	24.32	24.25	0.13	5036700.0	24.84	24.15	24.19	24.84	14.3	3.32448E8		8.09E9			-0.84	
expe	1.32	29.93	29.49	0.39	4800000.0	29.95	29.26	29.54	29.95	18.3	2.7338E8	20.5	8.18E9	0.95	0.28	1.46	
expd	0.31	52.27	52.41	-0.16	1171498.0	52.51	51.86	52.43	57.15	33.65	2.1237E8	30.21	1.11E10	0.95	0.5	1.73	
esrx	0.56	53.66	53.79	-0.3	5400267.0	53.98	53.38	53.96	60.89	41.55		23.13				2.32	
ffiv	0.31	113.51	113.01	0.35	1347533.0	113.83	111.37	113.16	145.76	67.97	8.1111E7	46.33	9.21E9			2.46	
fast	0.16	36.59	36.7	-0.06	1944397.0	36.73	36.31	36.65	36.73	22.32	2.94861E8	37.34	1.079E10	1.42	0.13	0.98	
fslr	0.73	132.09	132.03	-0.97	965360.0	133.21	131.21	133.06	175.45	111.4	8.6161E7	18.84	1.138E10			7.01	
fisv	0.45	64.03	63.76	0.28	977472.0	64.14	63.44		64.89	44.85	1.4361E8		9.2E9			3.24	
flex	0.76	6.55	6.47	-0.05	2672686.0	6.69	6.47	6.6	8.5	4.86		8.73	4.96E9			0.75	
flir	0.47	34.04	34.2	-0.16	928346.0	34.21	33.9	34.2	37.29	24.0	1.59683E8	22.54	5.44E9	0.7	0.24	1.51	
grmn	0.98	33.25	33.71	-0.33	1000213.0	33.71	32.96	33.58	36.42	26.11	2.08077E8		6.45E9		1.6	3.27	
gild	0.91	41.57	41.88	-0.38	4260000.0	41.99	41.42	41.95	42.93	31.73	7.8705E8		3.272E10			3.19	
goog	2.19	532.44	525.3	11.41	3810000.0	535.4	525.3	521.03	642.96	433.63	2.52993E8	20.68	1.7158E11			25.75	
gmcr	1.79	91.97	90.48	1.62	2009999.9999999998	92.97	90.35	90.35	92.97	25.38		116.42	1.306E10			0.79	
hpq	1.57	36.47	36.78	-0.58	1.6239999999999998E7	37.0	36.27	37.05	49.39	33.95	2.074156E9	8.95	7.564E10	1.3	0.48	4.07	
hsic	0.25	73.12	73.3	0.18	309794.0	73.3	72.55	72.94	74.48	50.96	9.2252E7		6.75E9			3.66	
ilmn	2.39	77.83	76.25	1.82	2350000.0	78.43	75.36	76.01	78.43	41.15	1.2313E8		9.58E9			0.86	
infy	0.98	66.72	66.5	0.65	1126981.0	66.75	66.1	66.07	77.92	56.73		25.47	3.812E10			2.62	
intc	0.4	22.44	22.69	-0.09	3.292E7	22.69	22.36	22.53	23.96	17.6	5.3E9	10.49	1.1898E11		0.21	2.15	
intu	0.23	52.36	52.29	0.12	2023705.0	52.7	51.99	52.24	56.46	34.06	3.04E8		1.592E10			2.05	
isrg	0.72	381.37	379.0	2.72	280067.0	382.96	376.0	378.65	382.96	246.05	3.929E7	38.37	1.498E10			9.94	
joyg	0.45	96.7	96.64	-0.44	1310000.0	96.99	95.2	97.14	103.44	50.05	1.0504E8	19.34	1.016E10	0.72	0.7	5.0	
klac	2.03	40.61	41.24	-0.84	2451233.0	41.36	40.4	41.45	51.83	26.73	1.67903E8	10.44	6.82E9	2.41	1.0	3.89	
lrcx	1.63	44.53	45.29	-0.74	1639980.0	45.42	44.23	45.27	59.1	35.39	1.2449E8	7.58	5.54E9			5.88	
linta	0.52	17.28	17.16	0.09	3387585.0	17.31	16.94	17.19	18.65	10.1	5.72144E8	17.28	1.039E10			1.0	
life	0.63	52.0	51.99	-0.33	1758755.0	52.2	51.54	52.33	57.25	41.1	1.7877E8	25.87	9.3E9			2.01	
lltc	1.68	32.87	33.45	-0.56	2189105.0	33.45	32.79	33.43	36.14	27.03	2.27734E8	13.93	7.49E9	2.87	0.96	2.36	
mrvl	0.53	15.19	15.3	0.08	1.076E7	15.34	15.05	15.11	22.01	13.17	6.11318E8	12.06	9.29E9			1.26	
mat	0.29	27.91	28.04	-0.08	3020000.0	28.1	27.75	27.99	28.1	20.57	3.47588E8		9.7E9	3.29	0.92	1.85	
mxim	0.54	25.75	25.93	-0.14	1220976.0	25.93	25.55	25.89	28.44	15.67	2.9537E8	18.53	7.61E9	3.24	0.84	1.39	
mchp	1.17	37.9	38.41	-0.45	1550000.0	38.45	37.8	38.35	41.5	27.19	1.9048E8	17.23	7.22E9	3.61	1.38	2.15	
mu	0.64	7.78	7.88	-0.05	3.215E7	7.99	7.69	7.83	11.95	6.36	1.001471E9					0.61	
msft	0.04	26.03	26.1	0.01	3.696E7	26.15	25.9	26.02	29.46	23.05	8.432767E9		2.195E11	2.46	0.64	2.52	
myl	0.76	24.78	24.87	-0.19	4102726.0	24.91	24.69	24.97	25.46	16.64	4.3925E8	33.95	1.088E10			0.73	
ntap	0.7	53.94	54.13	-0.38	4732088.0	54.32	53.46	54.32	61.02	36.66	3.7111E8	31.54	2.002E10			1.71	
nflx	8.07	289.63	276.0	21.64	8960000.0	291.23	275.71	267.99	291.23	95.33		83.23				3.48	
nwsa	0.39	18.13	17.9	0.07	1.404E7	18.2	17.84	18.06	18.35	11.65	2.63E9	16.19	4.762E10	0.83	0.15	1.11	
nihd	0.58	42.9	43.24	-0.25	1230000.0	43.24	42.67	43.15	46.32	32.36	1.70197E8		7.3E9			2.25	
nvda	1.64	15.88	16.13	-0.27	1.322E7	16.28	15.74	16.15	26.17	8.65	6.0029E8		9.53E9			0.41	
orly	0.26	66.04	66.22	-0.17	1124755.0	66.35	65.65	66.21	66.52	45.65	1.3787E8	22.24	9.1E9			2.98	
orcl	0.03	33.06	33.01	0.01	2.103E7	33.14	32.79	33.05	36.5	21.49	5.07E9	19.8	1.6747E11	0.73	0.24	1.67	
pcar	0.15	51.97	52.0	-0.08	2350000.0	52.2	51.26	52.05	58.75	38.74	3.6547E8	32.69	1.899E10	0.92	0.48	1.59	
payx	0.29	30.96	31.04	-0.09	1460999.0	31.18	30.79	31.05	33.91	24.65	3.6185E8	21.8		4.01	1.24	1.42	
pcln	2.01	535.37	525.0	10.57	875101.0	537.1	521.11	524.8	561.88	175.75	4.965E7		2.658E10			11.38	
qgen	1.36	19.33	19.74	0.26	2944296.0	19.75	19.24	19.07	22.2	16.86	2.3283E8	33.33				0.58	
qcom	0.45	58.14	57.75	0.26	1.072E7	58.25	57.51	57.88	59.84	31.65	1.67E9	25.28	9.707E10	1.49	0.86	2.3	
rimm	0.03	28.92	29.34	-0.01	1.558E7	29.76	28.61	28.93	70.54	25.82		4.59				6.3	
rost	0.09	81.2	81.25	-0.07	939106.0	81.72	80.82	81.27	83.11	48.71	1.1696E8	16.42	9.5E9	1.08	0.88	4.95	
sndk	1.52	43.45	43.6	0.65	6780000.0	43.99	43.22	42.8	53.6	33.03	2.38372E8	8.12				5.35	
stx	0.98	16.2	16.29	-0.16	6400000.0	16.29	16.01	16.36	18.35	9.84	4.30085E8	10.19		4.4	0.18	1.58	
shld	1.89	70.77	71.74	-1.36	215792.0	72.0	70.59	72.13	94.79	59.21	1.07706E8		7.62E9			-0.48	
sial	0.12	74.15	74.11	-0.09	716185.0	74.43	73.74	74.24	74.43	48.8	1.21827E8	22.61	9.03E9	0.97	0.72	3.28	
spls	0.38	15.86	15.9	-0.06	9010000.0	15.96	15.79	15.92	23.75	14.75	7.13154E8		1.131E10	2.51	0.4	1.24	
sbux	1.89	40.95	40.17	0.76	7190000.0	41.11	39.77	40.19	41.11	22.5	7.496E8	28.64	3.07E10	1.29	0.52	1.43	
srcl	0.55	91.72	90.99	0.5	532393.0	92.1	90.89	91.22	95.71	61.02	8.585E7	37.13	7.87E9			2.47	
symc	0.35	19.76	19.8	-0.07	5466789.0	19.84	19.66	19.83	20.5	12.04	7.55541E8	26.0	1.493E10			0.76	
teva	0.16	48.92	48.86	-0.08	2791590.0	49.1	48.84	49.0	57.08	44.86		13.15				3.72	
urbn	0.66	29.11	28.96	0.19	2430000.0	29.18	28.51	28.92	39.26	27.96	1.5969E8		4.65E9			1.53	
vrsn	1.06	34.24	33.76	0.36	1843978.0	34.3	33.76	33.88	37.73	25.73	1.6847E8		5.77E9			4.68	
vrtx	0.95	52.19	51.84	0.49	1162432.0	52.22	51.62	51.7	58.87	31.86	2.05998E8		1.075E10			-3.8	
vmed	1.09	30.57	30.26	0.33	5990000.0	30.66	29.96	30.24	33.32	16.25	3.1727E8		9.7E9	0.53	0.16		
vod	0.22	26.84	26.83	-0.06	8004908.0	27.01	26.76	26.9	32.7	20.71						2.42	
wcrx	0.74	24.15	24.33	-0.18	909681.0	24.33	24.11	24.33	30.57	19.01	2.5387E8		6.13E9			0.65	
wfm	0.92	63.82	64.12	-0.59	1603030.0	64.23	62.37	64.41	66.87	33.96	1.75713E8	36.89		0.62	0.4	1.73	
wynn	1.06	151.16	149.87	1.59	1540000.0	151.44	148.41	149.57	151.73	73.12	1.24758E8			1.34	2.0	2.45	
xlnx	1.15	36.63	37.07	-0.42	3140000.0	37.15	36.53	37.06	37.23	23.96	2.65625E8	15.33	9.73E9	2.05	0.76	2.39	
yhoo	0.26	15.49	15.4	0.04	1.994E7	15.67	15.25	15.45	18.84	12.94	1.302941E9		2.018E10			0.85	
