dis	0.12	40.51	40.38	-0.05	9140000.0	40.81	40.37	40.56	44.34	31.55	1.890154E9		7.657E10	0.99	0.4	2.27	
tg	1.14	19.91	20.11	-0.23	89478.0	20.2	19.77	20.14	23.2	16.09	3.2E7			0.89	0.18	0.87	
vphm	1.29	19.67	19.44	0.25	714975.0	19.86	19.23	19.42	22.16	11.37	7.5965E7		1.49E9			1.62	
ba	1.6	70.17	71.38	-1.14		71.44	69.86	71.31	80.65	59.48	7.38275E8		5.18E10	2.36	1.68	4.52	
wern	2.65	24.23	24.91	-0.66	354332.0	24.93	24.15	24.89	27.17	19.67	7.2797E7	19.23	1.76E9	0.8	0.2	1.26	
icog																	
avy	0.93	33.03	33.62	-0.31	1702037.0	33.66	32.82	33.34	43.52	31.66	1.06875E8	11.47		3.0	1.0	2.86	
lea	2.33	50.67	51.8	-1.21	905531.0	51.8	50.33	51.88	57.03	35.42	1.0514E8	10.38	5.33E9	0.96	0.5	4.88	
lll	1.46	80.89	82.17	-1.2	689485.0	82.17	80.75	82.09	88.55	66.11	1.06128E8	9.81	8.58E9	2.19	1.8	8.25	
newp	1.0	16.81	16.94	-0.17	114786.0	17.14	16.79	16.98	19.84	9.25	3.746E7					1.49	
kbh	0.98	9.06	9.15	-0.09	2702427.0	9.16	9.0	9.15	16.11	8.95	7.7005E7		6.9767E8	2.73	0.25	-2.17	
umh	1.1	11.0	10.89	0.12	8467.0	11.03	10.86	10.88	11.93	9.19	1.4181E7	21.15	1.5599E8	6.62	0.72	0.52	
c	0.49	39.72	39.76	-0.19	2.0978692E7	40.09	39.4	39.91	51.5	36.3	2.92E9			0.1	0.04		
cec	0.52	39.82	40.11	-0.21	97960.0	40.28	39.66	40.03	42.75	30.44	1.985E7		7.9027E8	2.0	0.8	2.67	
hckt	0.41	4.83	4.87	-0.02	87613.0	4.91	4.8	4.85	5.24	2.96	4.086E7	13.8	1.9734E8			0.35	
blk	0.85	184.42	188.73	-1.58	762134.0	188.73	183.52	186.0	209.77	139.16	1.9229E8			2.96	5.5	12.27	
hhgp	3.09	6.0	5.8	0.18	119988.0	6.13	5.79	5.82	7.11	2.93						-0.02	
kss	0.3	56.11	56.08	0.17	2366276.0	56.45	55.66	55.94	58.0	44.07	2.8109E8		1.577E10	1.79	1.0	3.76	
ceco	0.57	24.7	24.46	0.14	978462.0	25.26	24.1	24.56	27.6	16.36	7.76E7		1.92E9			2.21	
crs	0.28	57.24	57.21	-0.16	369030.0	57.56	56.46	57.4	59.04	30.17	4.402E7	49.77	2.52E9	1.25	0.72	1.14	
urs	2.42	43.09	44.1	-1.07	464483.0	44.12	43.01	44.16	48.32	35.09	7.8634E7	13.64	3.39E9			3.16	
tiny	0.74	5.42	5.41	0.04	65295.0	5.5	5.39	5.38	6.3	3.7	3.1001E7	21.68	1.6802E8			0.25	
kwk	0.35	14.39	14.35	0.05	3105961.0	14.56	14.21	14.34	15.98	11.16	1.7111E8		2.46E9			1.97	
atvi	0.25	12.14	12.15	-0.03	6841594.0	12.3	12.09	12.17	12.65	10.4	1.14E9		1.389E10	1.36	0.17	0.44	
adbe	0.07	29.63	29.67	-0.02	2780000.0	29.85	29.35	29.65	35.99	25.45	4.9387E8		1.463E10			1.88	
akam	0.92	30.69	30.52	0.28	3810000.0	31.07	30.41	30.41	54.65	28.69	1.8671E8	32.65	5.73E9			0.95	
alxn	0.07	57.7	57.75	-0.04	933093.0	58.32	57.23	57.74	59.07	26.52	1.8384E8		1.061E10			0.61	
altr	0.29	41.82	41.72	0.12	2500000.0	42.28	41.6	41.7	49.59	24.48				0.77	0.08	2.74	
amzn	0.32	214.18	214.99	0.69	6900000.0	215.6	210.35	213.49	220.2	114.51	4.5204E8	92.72	9.682E10			2.31	
amgn	0.36	54.7	54.77	-0.2	4340000.0	55.07	54.42	54.9	61.53	50.26	9.2973E8	11.37	5.086E10			4.81	
apol	3.38	53.86	52.0	1.76	5055786.0	54.23	51.46	52.1	54.23	33.75	1.3776E8					2.95	
aapl	1.23	403.41	400.0	4.91	1.69E7	404.5	399.68	398.5	404.5	235.56	9.2709E8	15.96				25.26	
amat		13.1	13.15		9778425.0	13.27	13.06	13.1	16.93	10.27	1.32E9	11.01	1.727E10	2.44	0.32	1.19	
adsk	0.25	36.57	36.48	0.09	1840000.0	36.77	36.22	36.48	46.15	26.63	2.3095E8	35.5	8.449999999999999E9			1.03	
adp	0.42	53.18	53.03	0.22	2870000.0	53.42	52.93	52.96	55.12	38.41	4.99705E8	21.71	2.657E10	2.72	1.44	2.45	
bidu	5.0	164.36	163.56	7.82	1.773E7	165.96	162.1	156.54	165.96	76.0	3.4881E8		5.733E10			2.18	
bbby	0.27	59.52	59.23	0.16	1680000.0	59.82	59.13	59.36	60.55	35.55	2.4926E8	18.15				3.28	
biib	0.97	105.0	104.11	1.01	2347301.0	106.0	104.11	103.99	109.63	53.14	2.4163E8		2.537E10			4.36	
bmc	0.06	51.02	50.8	-0.03	2103122.0	51.33	50.47	51.05	56.55	34.47	1.7593E8	20.41	8.98E9			2.5	
brcm	9.42	38.2	38.04	3.29	2.5E7	38.88	37.8	34.91	47.39	29.9	4.826E8			1.03	0.36	1.78	
chrw	1.18	80.25	80.93	-0.96	1150000.0	80.93	79.86	81.21	82.61	61.0	1.65564E8	33.16	1.329E10	1.43	1.16	2.42	
ca	0.35	22.73	22.71	0.08	4450000.0	22.9	22.57	22.65	25.68	17.7		14.03		0.88	0.2	1.66	
celg	1.35	59.99	60.7	-0.82	2582850.0	60.7	59.81	60.81	63.46	48.92	4.628E8	31.24	2.776E10			1.92	
cern	1.75	63.05	64.02	-1.12	786231.0	65.24	62.96	64.17	65.24	36.22	1.68212E8	42.89				1.47	
chkp	1.59	58.71	59.5	-0.95	1961919.0	59.9	58.64	59.66	61.46	33.15						2.35	
csco	0.06	16.29	16.26	0.01	3.9145431E7	16.39	16.195	16.28	26.0	14.78	5.500185E9		8.954E10	1.47	0.06	1.27	
ctxs	0.04	74.51	74.7	0.03	2165613.0	74.86	72.6	74.48	88.49	47.16	1.88E8		1.401E10			1.59	
ctsh	0.81	73.72	74.32	0.6	2080000.0	74.37	73.09	74.32	83.48	53.16	3.0425E8	28.91				2.55	
cmcsa	0.84	25.24	25.02	0.21	1.715E7	25.38	24.9	25.03	27.16	16.76	2.084368E9	19.12		1.8	0.45	1.32	
cost	0.75	80.55	80.96	-0.61	1092835.0	81.57	80.42	81.16	83.95	54.05	4.3781E8		3.527E10	1.18	0.96	3.2	
ctrp	2.54	46.75	45.7	1.16	2583027.0	47.54	45.7	45.59	53.16	36.64	1.43564E8		6.711617E9			1.11	
dell	0.09	17.11	17.1	-0.01	1.532E7	17.28	17.07	17.13	17.6	11.34	1.89E9	10.25				1.67	
xray	1.92	38.79	39.45	-0.76	1561481.0	39.45	38.66	39.55	40.16	27.76	1.40775E8		5.46E9	0.51	0.2	1.89	
dtv	0.77	52.06	51.6	0.4	3358382.0	52.27	51.42	51.66	53.4	36.23	7.67785E8	20.34	3.997E10			2.72	
dltr	0.42	67.18	67.41	-0.28	913211.0	67.9	66.77	67.46	70.54	40.6	1.2228E8		8.210000000000001E9			3.45	
ebay	1.83	34.42	33.94	0.62	1.205E7	34.49	33.83	33.8	35.35	20.53	1.29E9	25.88				1.32	
erts	1.08	23.81	24.19	-0.26	7010826.0	24.2	23.72	24.07	25.05	14.67	3.32448E8		7.92E9			-0.84	
expe	1.39	30.59	30.17	0.42	4359667.0	30.93	30.13	30.17	31.01	19.61	2.7338E8	20.95	8.359999999999999E9	0.93	0.28	1.46	
expd	1.66	49.7	50.36	-0.84	801355.0	50.45	49.2	50.54	57.15	39.21	2.1237E8	28.73	1.055E10	0.99	0.5	1.73	
esrx	0.83	56.18	55.65	-0.47	9450000.0	56.49	55.35	56.65	60.89	41.67						2.45	
ffiv	1.86	99.31	98.69	1.81	2500143.0	100.2	98.16	97.5	145.76	80.0	8.1111E7					2.72	
fast	1.43	33.83	34.29	-0.49	1570000.0	34.29	33.61	34.32	36.8	22.32	2.9512E8	31.62	9.98E9		0.13	1.06	
fslr	0.27	120.27	121.28	-0.33	920135.0	122.29	119.52	120.6	175.45	111.4	8.6161E7	17.16	1.036E10			7.01	
fisv	0.45	61.51	61.82	-0.28	1193691.0	62.06	60.95	61.79	65.41	46.88	1.4361E8		8.83E9			3.24	
flex		6.72	6.75		2703536.0	6.85	6.7	6.72	8.5	4.86	7.4E8		4.97E9			0.79	
flir	0.95	28.15	28.54	-0.27	1441720.0	28.57	28.11	28.42	37.29	24.0	1.59683E8	21.33	4.5E9	0.84	0.24	1.32	
grmn	0.92	32.86	32.46	0.3	1155556.0	33.01	32.22	32.56	36.42	26.11	2.08077E8		6.38E9		1.6	3.27	
gild	1.13	42.16	42.46	-0.48	7310000.0	42.78	42.03	42.64	43.49	31.76	7.8705E8		3.318E10			3.19	
goog	0.57	622.52	618.05	3.54	2280000.0	627.5	617.22	618.98	642.96	447.65	2.52993E8		2.0061E11			27.73	
gmcr	0.33	92.06	92.14	0.3	2663290.0	92.7	91.61	91.76	96.91	26.14		116.53	1.308E10			0.79	
hpq	1.02	37.47	37.09	0.38	1.442E7	37.7	37.04	37.09	49.39	33.95	2.074156E9		7.772E10	1.29	0.48	4.07	
hsic	3.46	69.21	71.88	-2.48	920540.0	71.88	69.05	71.69	74.98	50.97	9.2252E7	18.91	6.38E9			3.66	
ilmn	3.63	69.65	71.53	-2.62	3210000.0	71.85	68.35	72.27	79.4	41.15	1.2313E8		8.58E9			0.86	
infy	0.46	63.16	63.12	0.29	946556.0	63.4	62.78	62.87	77.92	56.73	5.7135E8	23.22	3.609E10			2.72	
intc	0.59	22.9	23.03	-0.14	4.462E7	23.15	22.83	23.03	23.96	17.6	5.3E9		1.2139E11		0.21	2.18	
intu	0.14	48.61	48.68	-0.07	3870000.0	48.95	48.3	48.68	56.46	38.05	3.04E8		1.478E10			2.05	
isrg	0.48	399.07	400.99	-1.92	273767.0	402.47	395.03	400.99	415.19	246.05	3.908E7					10.66	
joyg	2.18	98.03	100.05	-2.18	1126940.0	100.06	97.81	100.21	103.44	53.13	1.0504E8	19.61	1.03E10	0.7	0.7	5.0	
klac	0.75	43.71	44.06	-0.33	2069380.0	44.6	43.67	44.04	51.83	27.75	1.67903E8	11.24	7.34E9	2.27	1.0	3.89	
lrcx	0.43	43.83	43.86	-0.19	1530000.0	44.59	43.7	44.02	59.1	35.39	1.2449E8	7.45	5.46E9			5.88	
linta	0.18	16.81	16.89	-0.03	1536646.0	16.92	16.7	16.84	18.65	10.1	5.72144E8	16.81	1.011E10			1.0	
life	2.87	49.83	50.95	-1.47	3775551.0	51.08	49.72	51.3	57.25	41.1	1.7877E8	24.79	8.91E9			2.01	
lltc	0.32	31.2	31.09	0.1	4800000.0	31.88	31.09	31.1	36.14	28.45	2.27734E8	13.22	7.11E9	3.09	0.96	2.36	
mrvl	1.5	15.52	15.4	0.23	1.118E7	15.93	15.35	15.29	22.01	13.17	6.11318E8	12.32	9.49E9			1.26	
mat	0.15	27.07	27.17	-0.04	3252459.0	27.26	26.9	27.11	28.49	20.6	3.4289E8	13.95		3.4	0.92	1.94	
mxim	0.11	23.4	23.58	-0.02	1750000.0	23.82	23.34	23.42	28.44	15.67	2.9537E8	16.83	6.91E9	3.59	0.84	1.39	
mchp	1.54	34.24	33.76	0.52	3823482.0	34.34	33.76	33.72	41.5	27.46	1.9048E8		6.52E9	4.1	1.38	2.15	
mu	0.44	7.86	7.85	-0.03	2.133E7	7.99	7.8	7.89	11.95	6.36	1.0E9		7.89E9			0.62	
msft	0.61	28.08	27.82	0.17	7.413E7	28.15	27.78	27.91	29.46	23.32	8.432767E9	10.44		2.29	0.64	2.7	
myl	0.04	23.55	23.61	-0.01	4750000.0	23.76	23.42	23.56	25.46	16.87	4.3925E8		1.034E10			0.73	
ntap	0.76	50.18	49.77	0.38	4770000.0	50.51	49.315	49.8	61.02	37.04	3.7239E8	29.35	1.862E10			1.71	
nflx	5.19	266.91	255.6	-14.62	1.383E7	268.29	251.46	281.53	304.79	95.33						3.48	
nwsa	0.4	16.16	16.24	-0.06	3.2240000000000004E7	16.24	15.88	16.22	18.35	11.91	2.63E9	14.42	4.243E10	0.92	0.15	1.11	
nihd	0.64	42.64	42.24	0.27	919091.0	42.89	42.19	42.37	46.32	35.55	1.70197E8		7.26E9			2.25	
nvda	2.44	14.4	14.34	-0.36	1.735E7	14.7	14.19	14.76	26.17	8.65	6.0029E8		8.64E9			0.41	
orly	0.08	62.11	62.18	0.05	1060000.0	62.41	61.59	62.06	66.52	45.74	1.3787E8		8.560000000000001E9			2.98	
orcl	0.2	32.145	32.25		3.321E7	32.52	31.84	32.21	36.5	21.66	5.07E9	19.25		0.75	0.24	1.67	
pcar	10.68	45.015	46.12	-5.39	1.098E7	46.43	44.25		58.75	39.77	3.6547E8	28.31			0.18	1.59	
payx	0.89	29.53	29.8	-0.27	1936581.0	29.8	29.49	29.79	33.91	24.65	3.6212E8	20.79	1.069E10	4.16	1.24	1.42	
pcln	0.74	533.67	530.33	3.92	545696.0	538.46	530.33	529.75	561.88	217.72	4.965E7	46.9	2.649E10			11.38	
qgen	1.48	17.29	16.99	-0.26	4059999.9999999995	17.51	16.85	17.55	22.2	16.85	2.3283E8	29.81				0.58	
qcom	0.48	56.54	56.85	-0.27	9830000.0	56.99	56.3	56.81	59.84	37.45	1.68E9			1.51	0.86	2.44	
rimm	2.7	27.39	26.73	0.72	1.629284E7	27.5	26.73	26.67	70.54	25.6		4.35				6.3	
rost	1.19	77.59	77.16	0.91	1270000.0	77.97	76.29	76.68	83.11	48.71	1.1696E8	15.69	9.07E9	1.15	0.88	4.95	
sndk	0.07	43.85	43.91	-0.03	7070000.0	44.64	43.73	43.88	53.6	33.03	2.38372E8	8.29	1.045E10			5.29	
stx	0.82	14.77	14.66	0.12	1.042E7	15.0	14.66	14.65	18.35	9.84	4.30085E8		6.35E9	4.91	0.18	1.09	
shld	3.26	72.21	74.64	-2.43	415598.0	75.32	72.19	74.64	94.79	60.12	1.07706E8		7.78E9			-0.48	
sial	4.82	70.15	71.32	-3.55	1280168.0	71.64	69.58	73.7	76.16	51.44		21.39		0.98	0.72	3.28	
spls	2.29	16.315	15.89	0.37	1.8077597E7	16.34	15.82	15.95	23.75	14.75	7.13154E8			2.51	0.4	1.24	
sbux	0.54	40.18	40.49	-0.22	5100000.0	40.5	40.0	40.4	41.11	22.5	7.496E8	28.1	3.012E10	1.29	0.52	1.43	
srcl	0.64	91.52	91.84	-0.59	298672.0	91.84	90.35	92.11	95.71	61.02	8.585E7	37.05	7.86E9			2.47	
symc	0.1	19.07	19.16	-0.02	5481230.0	19.2	18.92	19.09	20.5	12.04	7.55541E8	25.09	1.441E10			0.76	
teva	0.43	46.79	47.04	-0.2	6697581.0	47.34	46.57	46.99	57.08	44.86		12.58		1.75		3.72	
urbn	3.39	33.59	32.38	1.1	3750000.0	33.59	32.37	32.49	39.26	27.96	1.5969E8		5.36E9			1.53	
vrsn	0.27	33.78	33.78	0.09	1673212.0	33.96	33.56	33.69	37.73	27.8	1.6847E8		5.69E9			4.68	
vrtx	0.2	49.55	49.47	0.1	1321307.0	49.87	48.12	49.45	58.87	32.0	2.05998E8		1.021E10			-3.8	
vmed	0.14	28.15	28.08	0.04	2327957.0	28.3	27.84	28.11	33.32	19.14	3.1727E8		8.93E9	0.57	0.16		
vod	2.38	27.06	27.03	0.63	7310000.0	27.13	26.96	26.43	32.7	22.95						2.45	
wcrx	1.52	22.06	22.47	-0.34	1581602.0	22.64	22.01	22.4	30.57	19.01	2.5387E8		5.6E9			0.65	
wfm	0.27	66.9	67.0	0.18	1770000.0	68.0	66.61	66.72	68.0	34.04	1.75713E8	38.67		0.6	0.4	1.73	
wynn	0.01	164.13	164.48	0.01	853122.0	164.92	163.14	164.12	172.58	79.89	1.24758E8			1.21	2.0	3.0	
xlnx	0.21	33.49	33.49	0.07		34.05	33.43	33.42	37.37	23.96	2.65625E8		8.9E9	2.27	0.76	2.37	
yhoo	1.83	13.94	13.7	0.25	2.067E7	13.99	13.65	13.69	18.84	12.94	1.302941E9					0.88	
