tg	1.3	19.75	20.06	-0.26	28489.0	20.1	19.62	20.01	23.2	15.92	3.2E7			0.9	0.18	0.87	
vphm	1.13	19.27	19.51	-0.22	261775.0	19.51	19.11	19.49	22.16	10.4	7.5965E7		1.46E9			1.62	
ba	2.2	72.08	71.12	1.55		73.3	70.76	70.53	80.65	59.48	7.38275E8		5.321E10	2.38	1.68	4.52	
wern	0.32	24.82	25.0	-0.08	523417.0	25.0	24.53	24.9	27.17	19.67	7.28E7	21.21	1.81E9	0.8	0.2	1.17	
icog	3.15	2.77	2.87	-0.09	156577.0	2.9	2.75	2.86	3.26	1.2	2.5407E8	2.33				1.19	
avy	0.64	32.86	32.58	0.21	3602356.0	33.05	32.2	32.65	43.52	31.66	1.06875E8	11.41		3.06	1.0	2.86	
lea	0.53	51.4	51.41	0.27	721363.0	51.67	50.5	51.13	57.03	33.48	1.0514E8	10.53	5.4E9	0.98	0.5	4.88	
lll	0.78	82.17	81.93	0.64	619872.0	82.87	81.93	81.53	88.55	66.11	1.06128E8	9.97	8.72E9	2.21	1.8	8.25	
newp	0.12	16.87	16.9	0.02	159695.0	17.0	16.68	16.85	19.84	9.07	3.746E7		6.3202E8			1.49	
kbh	0.74	9.45	9.52	-0.07	4270000.0	9.55	9.22	9.52	16.11	8.95	7.7005E7		7.277E8	2.63	0.25	-2.17	
umh	0.27	11.07	11.03	-0.03	5919.0	11.1	11.03	11.1	11.93	9.19	1.4181E7	21.29	1.5698E8	6.49	0.72	0.52	
c	1.58	38.62	38.17	0.6		39.12	38.04	38.02	51.5	36.3	2.92E9			0.1	0.04		
cec		41.48	41.58		134403.0	41.66	40.78	41.48	42.75	30.44	1.985E7	15.54	8.2322E8	1.93	0.8	2.67	
hckt	2.05	4.98	4.89	0.1	32245.0	5.0	4.85	4.88	5.24	2.7	4.086E7	14.23	2.0347E8			0.35	
blk	0.44	184.5	189.57	0.81	910427.0	191.49	184.14	183.69	209.77	139.16	1.9229E8	16.37		2.99	5.5	11.27	
hhgp	7.3	5.46	5.9	-0.43	18838.0	5.9	5.45	5.89	7.11	2.93						-0.02	
kss	0.53	56.28	56.63	-0.3	2119659.0	56.63	55.86	56.58	58.0	44.07	2.8109E8		1.582E10	1.77	1.0	3.76	
ceco	1.0	24.22	24.0	0.24	859714.0	24.5	23.64		27.67	16.36	7.76E7						
crs	1.59	57.03	58.01	-0.92	522649.0	58.14	56.59	57.95	59.04	30.17	4.402E7	49.59	2.51E9	1.24	0.72	1.14	
urs	0.46	43.5	43.41	0.2	352174.0	43.67	43.0	43.3	48.32	35.09	7.8634E7	13.77	3.42E9			3.16	
tiny	0.37	5.37	5.37	-0.02	48782.0	5.43	5.23	5.39	6.3	3.7	3.1001E7	21.48	1.6647E8			0.25	
kwk	0.42	14.13	14.25	-0.06	2166404.0	14.25	13.99	14.19	15.98	11.16	1.7111E8		2.42E9			1.97	
atvi	0.08	11.9	11.85	0.01	5120000.0	11.98	11.72	11.89	12.65	10.4	1.14E9		1.362E10	1.39	0.17	0.44	
adbe	0.82	29.16	29.4	-0.24	3617503.0	29.45	29.03	29.4	35.99	25.45	4.9387E8		1.44E10			1.88	
akam	0.41	29.36	29.25	0.12	2944970.0	29.46	28.96	29.24	54.65	28.69	1.8671E8	31.23	5.48E9			0.95	
alxn	2.18	52.04	53.14	-1.16	1642932.0	53.35	51.82	53.2	53.35	24.73	1.8384E8		9.57E9			0.55	
altr	6.54	40.71	42.09	-2.85	1.077E7	42.83	40.54	43.56	49.59	24.48	3.2222E8	15.27	1.312E10	0.55	0.24	2.67	
amzn	1.15	215.55	220.05	-2.51	3350000.0	220.2	214.41	218.06	220.2	105.8	4.5204E8	93.31	9.744E10			2.31	
amgn	0.51	54.99	55.28	-0.28	4026810.0	55.42	54.93		61.53	50.26	9.2973E8	11.43				4.81	
apol	0.34	50.47	50.33	0.17	1306666.0	50.86	50.05	50.3	53.61	33.75	1.3776E8					2.95	
aapl	2.67	386.9	396.12	10.05	3.343E7	396.27	386.0	376.85	396.27	235.56	9.24755E8	18.44				25.26	
amat	0.24	12.69	12.7	0.03	1.331E7	12.79	12.57	12.66	16.93	10.27	1.32E9	10.66	1.673E10	2.53	0.32	1.19	
adsk	1.27	35.87	36.27	-0.46	2972998.0	36.29	35.46	36.33	46.15	24.77	2.3095E8	34.83	8.279999999999999E9			1.03	
adp	1.06	52.47	52.66	-0.56	1990000.0	52.99	52.35	53.03	55.12	38.41	4.99705E8	21.42	2.622E10	2.72	1.44	2.45	
bidu	1.59	154.99	154.0	2.43	8450000.0	155.9	151.76	152.56	156.04	70.75	3.4881E8		5.406E10			1.82	
bbby	0.89	59.02	59.49	-0.53	1630000.0	59.78	58.84	59.55	60.55	35.55	2.4926E8	17.99				3.28	
biib	2.65	104.37	106.99	-2.84	1380000.0	106.99	104.13	107.21	109.63	51.74	2.4163E8		2.522E10			4.36	
bmc	2.77	52.21	53.51	-1.49	1010000.0	53.51	52.085	53.7	56.55	34.47	1.7593E8	20.88				2.5	
brcm	1.1	35.06	35.27	0.38	1.101E7	35.58	34.57	34.68	47.39	29.9	4.826E8	17.62		1.04	0.36	1.98	
chrw	0.77	78.69	79.01	-0.61	591132.0	79.17	78.26	79.3	82.61	57.01	1.65564E8	32.52	1.303E10	1.46	1.16	2.42	
ca	0.36	22.35	22.26	0.08	6490000.0	22.41	21.95	22.27	25.68	17.7	5.0738E8			0.9	0.2	1.61	
celg	0.28	60.37	60.73	-0.17	2400000.0	60.88	59.9	60.54	63.46	48.92	4.628E8	31.44	2.794E10			1.92	
cern	1.87	62.36	63.23	-1.19	705210.0	63.34	62.17	63.55	64.48	36.03	1.68212E8	42.42				1.47	
chkp	0.93	59.57	60.28	-0.56		60.4	59.08	60.13	61.46	32.47						2.35	
csco	1.02	15.82	15.64	0.16	5.966E7	15.95	15.58	15.66	26.0	14.78	5.500185E9		8.701E10		0.06	1.27	
ctxs	2.76	75.29	78.11	-2.14	2128048.0	78.91	75.15	77.43	88.49	44.99	1.88E8		1.415E10			1.59	
ctsh	1.91	73.04	74.26	-1.42	1666516.0	74.37	72.96	74.46	83.48	52.5	3.0425E8	28.64	2.222E10			2.55	
cmcsa	1.55	24.09	24.43	-0.38	1.574E7	24.56	24.06	24.47	27.16	16.76	2.084368E9	18.25		1.84	0.45	1.32	
cost	0.15	80.69	80.82	-0.12	1543348.0	80.88	79.85	80.81	83.95	53.49	4.3781E8	25.22	3.533E10	1.19	0.96	3.2	
ctrp	0.2	44.06	44.22	-0.09	773788.0	44.72	43.83	44.15	53.16	36.64	1.43564E8					1.11	
dell	0.57	17.52	17.39	0.1	2.003E7	17.6	17.26	17.42	17.6	11.34	1.89E9	10.49				1.67	
xray	1.04	39.02	39.33	-0.41	776172.0	39.35	38.89	39.43	40.16	27.76	1.40775E8		5.49E9	0.51	0.2	1.89	
dtv	0.61	52.48	52.56	-0.32	2960474.0	52.91	52.36	52.8	53.4	35.37	7.67785E8	20.5	4.029E10			2.72	
dltr	0.59	68.52	68.29	-0.41	981573.0	68.75	67.81	68.93	70.54	40.6	1.2228E8		8.380000000000001E9			3.45	
ebay	1.75	33.17	34.0	-0.59	1.972E7	34.18	32.97	33.76	35.35	19.92	1.297899E9	23.36	4.305E10			1.42	
erts	0.37	24.01	24.2	-0.09	9340247.0	24.2	23.84	24.1	25.05	14.67	3.32448E8		7.98E9			-0.84	
expe	1.39	29.9	30.28	-0.42	4119519.0	30.41	29.8	30.32	31.01	19.61	2.7338E8	20.48	8.17E9	0.92	0.28	1.46	
expd	0.89	49.24	49.46	-0.44	996252.0	49.6	48.98	49.68	57.15	38.54	2.1237E8	28.46	1.046E10	1.01	0.5	1.73	
esrx	1.33	52.54	51.94	0.69	5880000.0	52.81	51.31	51.85	60.89	41.55		22.65				2.32	
ffiv	6.08	111.44	116.0	-7.21	5580000.0	116.0	110.45	118.65	145.76	72.48	8.1111E7	45.49	9.04E9			2.46	
fast	0.75	34.18	34.39	-0.26	1492125.0	34.41	34.03	34.44	36.8	22.32	2.94861E8	31.94	1.009E10		0.13	1.06	
fslr	0.47	123.36	123.83	-0.58	858095.0	124.54	122.1	123.94	175.45	111.4	8.6161E7	17.6	1.063E10			7.01	
fisv	1.35	60.5	61.24	-0.83	942536.0	61.26	60.42	61.33	65.41	44.85	1.4361E8		8.69E9			3.24	
flex	0.63	6.28	6.24	-0.04	2440000.0	6.36	6.22	6.32	8.5	4.86		8.37	4.76E9			0.75	
flir	1.84	28.3	28.76	-0.53	2317578.0	28.91	28.23	28.83	37.29	24.0	1.59683E8	18.74	4.52E9	0.83	0.24	1.51	
grmn	0.71	32.0	32.13	-0.23	613552.0	32.15	31.85	32.23	36.42	26.11	2.08077E8		6.21E9	5.0	1.6	3.27	
gild	0.23	41.79	41.7	0.1	6560000.0	42.25	41.7	41.7	42.93	31.73	7.8705E8		3.289E10			3.19	
goog	1.19	595.35	602.18	-7.2	2200000.0	602.83	595.35	602.55	642.96	447.65	2.52993E8		1.9185E11			27.73	
gmcr	1.25	93.4	94.65	-1.18	1636963.0	94.65	91.24	94.58	96.91	26.14		118.23	1.327E10			0.79	
hpq	0.93	35.28	35.78	-0.33		35.82	35.11	35.61	49.39	33.95	2.074156E9	8.65	7.318E10	1.35	0.48	4.07	
hsic	0.43	72.45	72.63	-0.31	187686.0	72.7	72.14	72.76	74.98	50.96	9.2252E7	19.85	6.68E9			3.66	
ilmn	1.11	73.0	72.15	0.8	1654938.0	73.33	71.25	72.2	79.4	41.15	1.2313E8		8.988636E9			0.86	
infy	0.63	61.62	61.74	-0.39	1040000.0	61.84	61.07	62.01	77.92	56.73	5.7135E8	22.65	3.521E10			2.72	
intc	0.3	22.99	23.1	-0.07	5.0641729E7	23.22	22.9	23.06	23.96	17.6	5.3E9		1.2189E11		0.21	2.15	
intu	2.39	47.79	48.87	-1.17	3006640.0	48.96	47.74	48.96	56.46	36.33	3.04E8		1.453E10			2.05	
isrg	6.02	397.47	392.12	22.57	1323254.0	407.0	392.12	374.9	407.0	246.05	3.929E7	39.99	1.562E10			10.66	
joyg	1.45	97.09	99.0	-1.43	1495699.0	99.0	96.21	98.52	103.44	53.13	1.0504E8	19.42	1.02E10	0.71	0.7	5.0	
klac	0.09	42.4	42.29	-0.04	2952074.0	42.86	42.28	42.44	51.83	27.75	1.67903E8	10.9	7.12E9	2.36	1.0	3.89	
lrcx	0.57	42.13	42.31	-0.24	1370000.0	42.67	42.1	42.37	59.1	35.39	1.2449E8	7.17	5.24E9			5.88	
linta	0.48	16.42	16.49	-0.08	2310000.0	16.64	16.32	16.5	18.65	10.1	5.72144E8	16.42	9.87E9			1.0	
life	0.8	49.55	49.97	-0.4	1690000.0	49.97	49.135	49.95	57.25	41.1	1.7877E8	24.65	8.86E9			2.01	
lltc	1.27	30.24	30.54	-0.39	2389186.0	30.62	30.08	30.63	36.14	28.45	2.27734E8	12.81	6.89E9	3.13	0.96	2.36	
mrvl	0.66	15.08	15.21	-0.1	6000141.0	15.33	14.94	15.18	22.01	13.17	6.11318E8	11.97	9.22E9			1.26	
mat	1.22	26.69	26.99	-0.33	3869681.0	27.14	26.48	27.02	28.49	20.57	3.4759E8		9.28E9	3.4	0.92	1.94	
mxim	1.7	23.1	23.52	-0.4	2707348.0	23.52	22.89	23.5	28.44	15.67	2.9537E8	16.62	6.82E9	3.57	0.84	1.39	
mchp	0.46	32.7	32.85	-0.15	3040000.0	32.9	32.39	32.85	41.5	27.46	1.9048E8		6.23E9	4.21	1.38	2.15	
mu	1.06	7.6	7.53	0.08	2.908E7	7.6	7.4	7.52	11.95	6.36	1.0E9					0.62	
msft	1.74	27.06	27.28	-0.48	4.9340066E7	27.35	26.98	27.54	29.46	23.32	8.432767E9		2.2819E11	2.32	0.64	2.52	
myl	1.27	23.39	23.6	-0.3	3740000.0	23.69	23.34	23.69	25.46	16.87	4.3925E8		1.027E10			0.73	
ntap	3.38	50.05	52.09	-1.75	4930000.0	52.09	50.0	51.8	61.02	37.04	3.7111E8	29.27	1.857E10			1.71	
nflx	2.05	281.4	283.0	-5.89	2840000.0	284.9	278.02	287.29	304.79	95.33		80.86				3.48	
nwsa	0.89	15.93	16.0	0.14	3.5390753E7	16.4	15.81	15.79	18.35	11.91	2.63E9	14.22	4.184E10	0.95	0.15	1.11	
nihd	0.43	41.88	42.03	-0.18	944114.0	42.13	41.59	42.06	46.32	35.55	1.70197E8		7.13E9			2.25	
nvda	1.27	14.04	14.27	-0.18	1.6389661E7	14.35	14.0	14.22	26.17	8.65	6.0029E8		8.43E9			0.41	
orly	0.75	61.89	62.18	-0.47	1220000.0	62.45	61.5	62.36	66.52	45.74	1.3787E8		8.529999999999999E9			2.98	
orcl	1.73	32.08	32.44	-0.56	2.283E7	32.6	32.06	32.64	36.5	21.66	5.07E9	19.21	1.6248E11	0.74	0.24	1.67	
pcar	0.26	49.79	49.68	0.13	2732047.0	50.46	49.68	49.66	58.75	39.77	3.6547E8	31.31	1.82E10	1.45	0.18	1.59	
payx	0.77	29.52	29.8	-0.23	1944367.0	29.81	29.45	29.75	33.91	24.65	3.6212E8	20.79	1.069E10	4.17	1.24	1.42	
pcln	1.4	529.95	538.02	-7.55	506849.0	538.62	529.15	537.5	561.88	216.03	4.965E7	46.57	2.631E10			11.38	
qgen	1.22	17.85	17.98	-0.22	981846.0	17.98	17.81	18.07	22.2	16.86	2.3283E8	30.78				0.58	
qcom	0.56	57.3	58.69	0.32		59.4	57.1		59.84	35.74	1.67E9	24.91		1.51	0.86	2.3	
rimm	0.49	26.64	26.6	-0.13	1.558E7	26.8	25.6	26.77	70.54	25.6		4.23				6.3	
rost	0.64	77.23	77.54	-0.5	819060.0	77.93	76.99	77.73	83.11	48.71	1.1696E8	15.62	9.03E9	1.13	0.88	4.95	
sndk	1.21	41.47	42.29	-0.51	6760000.0	42.37	41.18	41.98	53.6	33.03	2.38372E8	7.75				5.35	
stx	0.35	16.99	17.17	0.06	1.369E7	17.17	16.74	16.93	18.35	9.84	4.30085E8	10.69	7.31E9	4.25	0.18	1.58	
shld	2.33	74.12	75.73	-1.77	214454.0	76.79	74.02	75.89	94.79	60.12	1.07706E8		7.98E9			-0.48	
sial	1.36	72.79	73.47	-1.0	441361.0	73.61	72.7	73.79	76.16	51.44	1.21827E8	22.19	8.87E9	0.98	0.72	3.28	
spls	0.26	15.55	15.52	0.04	7650000.0	15.61	15.42	15.51	23.75	14.75	7.13154E8		1.109E10	2.58	0.4	1.24	
sbux	1.22	39.83	40.21	-0.49	5510000.0	40.225	39.28	40.32	41.11	22.5	7.496E8	27.85	2.986E10	1.29	0.52	1.43	
srcl	0.8	91.35	91.99	-0.74	171203.0	92.07	91.04	92.09	95.71	61.02	8.585E7	36.98	7.84E9			2.47	
symc	2.93	18.89	19.41	-0.57	8270000.0	19.41	18.86	19.46	20.5	12.04	7.55541E8	24.86	1.427E10			0.76	
teva	0.94	47.35	47.83	-0.45	4377709.0	48.0	47.26	47.8	57.08	44.86		12.73				3.72	
urbn	0.28	31.5	31.6	-0.09	1626943.0	32.01	31.2	31.59	39.26	27.96	1.5969E8		5.03E9			1.53	
vrsn	1.19	33.32	33.62	-0.4	1988094.0	33.67	33.2	33.72	37.73	27.66	1.6847E8		5.61E9			4.68	
vrtx	1.41	50.2	50.62	-0.72	1016681.0	50.64	49.46	50.92	58.87	32.0	2.05998E8		1.034E10			-3.8	
vmed	1.26	26.7	27.11	-0.34	3450000.0	27.36	26.69	27.04	33.32	17.68	3.1727E8		8.470000000000001E9	0.59	0.16		
vod	0.7	26.04	26.0	0.18	5141544.0	26.14	25.77	25.86	32.7	21.61						2.43	
wcrx	0.83	22.79	23.29	-0.19	934345.0	23.6	22.76	22.98	30.57	19.01	2.5387E8		5.79E9			0.65	
wfm	0.2	65.79	65.77	-0.13	826785.0	66.16	64.83	65.92	67.42	34.04	1.75713E8	38.03		0.61	0.4	1.73	
wynn	1.29	160.18	163.1	-2.09	2162456.0	163.18	157.68	162.27	172.58	78.0	1.24758E8			1.23	2.0	3.0	
xlnx	1.51	33.18	33.29	-0.51	6145525.0	33.6	32.8	33.69	37.37	23.96	2.65625E8	13.88	8.81E9	2.26	0.76	2.39	
yhoo	7.61	13.48	14.15	-1.11	6.201E7	14.15	13.45	14.59	18.84	12.94	1.302941E9		1.756E10			0.85	
